above_threshold_candidates,box_prompt_calls,cam_max,cam_mean,cam_min,cam_nonzero_ratio,cam_std,cam_target_protocol,classifier_causal_score_max,classifier_causal_score_mean,classifier_causal_score_min,classifier_confidence,final_area_ratio,group_id,image_name,mask_area_ratio,mask_foreground_pixels,mask_height,mask_path,mask_sha256,mask_unique_values,mask_width,morphology_components,reason,sam_candidate_count,sam_prompt_calls,selected_area_ratio,selected_candidates,selected_class,selected_components,selection_score_max,selection_score_mean,selection_score_min,split,status,support_area_ratio,true_tumor,true_tumor_type,unique_negative_prompt_points,unique_positive_prompt_points,unique_prompt_points
0,0,1.0,0.09406504034996033,0.0,0.7819140625,0.17384666204452515,ground_truth,,,,0.9786959886550903,0.0,btxrd-heuristic-000672,IMG001140.jpeg,0.0,0,320,masks/IMG001140.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,6,no_candidate_survived_or_postprocess_empty,5,1024,0.0,0,0,0,0.23837630450725555,0.12331230938434601,3.92378979086061e-06,val,empty_after_localization,0.15,1,1,0,1024,1024
2,0,1.0,0.12117168307304382,0.0,0.71931640625,0.20685100555419922,ground_truth,,,,0.9942242503166199,0.09681640625,btxrd-heuristic-000673,IMG001141.jpeg,0.09681640625,9914,320,masks/IMG001141.png,d732c22a939612df22b857f0faa9401fc0b587b288e0fd7af00b808f18d2fb0b,0|255,320,3,,9,1024,0.09681640625,1,0,0,0.5446186661720276,0.1884251832962036,1.683978371147532e-05,val,ok,0.15,1,1,0,1024,1024
0,0,1.0,0.18206840753555298,0.0,0.906689453125,0.18136315047740936,ground_truth,,,,0.9998842477798462,0.0,btxrd-heuristic-000693,IMG001174.jpeg,0.0,0,320,masks/IMG001174.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,9,no_candidate_survived_or_postprocess_empty,19,1024,0.0,0,0,0,0.21248656511306763,0.0883389338850975,3.226333137718029e-05,val,empty_after_localization,0.143837890625,1,2,0,1024,1024
1,0,1.0,0.16636835038661957,0.0,0.814736328125,0.24390549957752228,ground_truth,,,,0.9997414946556091,0.011123046875,btxrd-heuristic-000702,IMG001190.jpeg,0.011123046875,1139,320,masks/IMG001190.png,e896e2e198f94ca8add839f6734530951990c5e8bca28fa40e0a9a1bf7197258,0|255,320,6,,8,1024,0.011123046875,1,0,0,0.41745758056640625,0.2020513415336609,0.06429016590118408,val,ok,0.15,1,6,0,1024,1024
0,0,1.0,0.12868861854076385,0.0,0.781767578125,0.2132588028907776,ground_truth,,,,0.9944743514060974,0.0,btxrd-heuristic-000702,IMG001191.jpeg,0.0,0,320,masks/IMG001191.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,6,no_candidate_survived_or_postprocess_empty,8,1024,0.0,0,0,0,0.15538178384304047,0.08183327317237854,0.021451957523822784,val,empty_after_localization,0.15,1,6,0,1024,1024
11,0,1.0,0.09907495230436325,0.0,0.4995703125,0.21497568488121033,ground_truth,,,,0.9449413418769836,0.00232421875,btxrd-heuristic-000707,IMG001202.jpeg,0.00232421875,238,320,masks/IMG001202.png,d8aa714ad68323584a4d4159a8c8ab6f2e21749e1f6b174e92446352a7033089,0|255,320,3,,20,1024,0.00232421875,1,0,0,0.7542784810066223,0.41372591257095337,0.03168917074799538,val,ok,0.15,1,1,0,1024,1024
0,0,1.0,0.08053823560476303,0.0,0.693583984375,0.1331712156534195,ground_truth,,,,0.6842488050460815,0.0,btxrd-heuristic-000710,IMG001206.jpeg,0.0,0,320,masks/IMG001206.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,9,no_candidate_survived_or_postprocess_empty,6,1024,0.0,0,0,0,0.33526235818862915,0.12433713674545288,3.649590780696599e-06,val,empty_after_localization,0.15,1,1,0,1024,1024
0,0,1.0,0.13532690703868866,0.0,0.9424609375,0.17096783220767975,ground_truth,,,,0.9984604120254517,0.0,btxrd-heuristic-000715,IMG001215.jpeg,0.0,0,320,masks/IMG001215.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,5,no_candidate_survived_or_postprocess_empty,21,1024,0.0,0,0,0,0.15736444294452667,0.07923554629087448,0.0005805445834994316,val,empty_after_localization,0.15,1,6,0,1024,1024
0,0,1.0,0.10021305084228516,0.0,0.739462890625,0.1824284791946411,ground_truth,,,,0.975274920463562,0.0,btxrd-heuristic-000715,IMG001216.jpeg,0.0,0,320,masks/IMG001216.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,4,no_candidate_survived_or_postprocess_empty,14,1024,0.0,0,0,0,0.15758873522281647,0.07675886154174805,1.7390572111253277e-06,val,empty_after_localization,0.15,1,6,0,1024,1024
2,0,1.0,0.10186329483985901,0.0,0.58515625,0.20731619000434875,ground_truth,,,,0.9237143993377686,0.000869140625,btxrd-heuristic-000717,IMG001219.jpeg,0.000869140625,89,320,masks/IMG001219.png,b524ca709b4d52a196fbf32cb51b9641c6d93944fd3dd6c5a82ba513f6392b7a,0|255,320,3,,9,1024,0.000869140625,1,0,0,0.6201597452163696,0.19887332618236542,0.0034869599621742964,val,ok,0.15,1,1,0,1024,1024
2,0,1.0,0.09700574725866318,0.0,0.805283203125,0.17618700861930847,ground_truth,,,,0.6979649662971497,0.056357421875,btxrd-heuristic-000724,IMG001231.jpeg,0.056357421875,5771,320,masks/IMG001231.png,6447a068118810b8cd06461f273b13e494b9189e5efd63671e1a2cd7d096d47c,0|255,320,6,,9,1024,0.056357421875,1,0,0,0.45814892649650574,0.20837081968784332,0.02150609903037548,val,ok,0.15,1,1,0,1024,1024
0,0,1.0,0.0968589186668396,0.0,0.958447265625,0.1589653342962265,ground_truth,,,,0.9950169920921326,0.0,btxrd-heuristic-000727,IMG001235.jpeg,0.0,0,320,masks/IMG001235.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,9,no_candidate_survived_or_postprocess_empty,7,1024,0.0,0,0,0,0.15003810822963715,0.08867143094539642,0.0003286465653218329,val,empty_after_localization,0.15,1,1,0,1024,1024
1,0,1.0,0.10279048979282379,0.0,0.74546875,0.1733415424823761,ground_truth,,,,0.9999995231628418,0.1378125,btxrd-heuristic-000732,IMG001245.jpeg,0.1378125,14112,320,masks/IMG001245.png,ea116a901232bfa6127495621955d2920f6ce7cdf0fbf112b53efdfb3c0bf36f,0|255,320,6,,11,1024,0.1651953125,1,0,0,0.4269736111164093,0.1205148696899414,0.000939005461987108,val,ok,0.15,1,2,0,1024,1024
1,0,1.0,0.108746737241745,0.0,0.727041015625,0.19815418124198914,ground_truth,,,,0.8321143388748169,0.000673828125,btxrd-heuristic-000735,IMG001248.jpeg,0.000673828125,69,320,masks/IMG001248.png,dcf673a7ca96f07c44ba0821b5604c7701af51b06ea9599cb318007556071434,0|255,320,4,,16,1024,0.000673828125,1,0,0,0.5412754416465759,0.16510769724845886,0.020128848031163216,val,ok,0.15,1,1,0,1024,1024
6,0,1.0,0.11186058074235916,0.0,0.687109375,0.19832980632781982,ground_truth,,,,0.9355704188346863,0.00201171875,btxrd-heuristic-000738,IMG001251.jpeg,0.00201171875,206,320,masks/IMG001251.png,b27bb423e7a79652f32fc2437ef596f9a1b8edcf2e2366ce3fd4c8b4b40b22d3,0|255,320,6,,34,1024,0.00201171875,1,0,0,0.6814372539520264,0.1788788139820099,0.0003369486366864294,val,ok,0.15,1,1,0,1024,1024
0,0,1.0,0.14807623624801636,0.0,0.919599609375,0.2120799422264099,ground_truth,,,,0.9999854564666748,0.0,btxrd-heuristic-000745,IMG001259.jpeg,0.0,0,320,masks/IMG001259.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,8,no_candidate_survived_or_postprocess_empty,9,1024,0.0,0,0,0,0.2518139183521271,0.11525927484035492,6.688145731459372e-06,val,empty_after_localization,0.15,1,1,0,1024,1024
7,0,1.0,0.12958452105522156,0.0,0.53375,0.2128249704837799,ground_truth,,,,0.2296782284975052,0.0025390625,btxrd-heuristic-000753,IMG001272.jpeg,0.0025390625,260,320,masks/IMG001272.png,5fd9c8a67c33d05e71fb346d51fe63483039be7585e4877245dd89e5448df4dc,0|255,320,8,,19,1024,0.0025390625,1,0,0,0.7031775116920471,0.29761338233947754,0.041685059666633606,val,ok,0.15,1,1,0,1024,1024
4,0,1.0,0.15825991332530975,0.0,0.913232421875,0.18831050395965576,ground_truth,,,,0.9999996423721313,0.000830078125,btxrd-heuristic-000760,IMG001280.jpeg,0.000830078125,85,320,masks/IMG001280.png,9f6cc4d52afd5cc09b62ce0b47c862d4ae597455f95559d7b840833bf2db1362,0|255,320,7,,8,1024,0.000830078125,1,0,0,0.6652640700340271,0.36095553636550903,0.086166150867939,val,ok,0.15,1,2,0,1024,1024
1,0,1.0,0.1257936805486679,0.0,0.80390625,0.168733149766922,ground_truth,,,,0.9999445676803589,0.008330078125,btxrd-heuristic-000783,IMG001315.jpeg,0.008330078125,853,320,masks/IMG001315.png,86b7f29cc3e0ce75ce3a7ebb04c61ebc9c9e919b970b41c377b609c662ccde0d,0|255,320,5,,8,1024,0.008330078125,1,0,0,0.6363356113433838,0.18950000405311584,9.495106496615335e-06,val,ok,0.15,1,1,0,1024,1024
0,0,1.0,0.15406139194965363,0.0,0.892578125,0.1686813086271286,ground_truth,,,,0.25058767199516296,0.0,btxrd-heuristic-000808,IMG001352.jpeg,0.0,0,320,masks/IMG001352.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,9,no_candidate_survived_or_postprocess_empty,12,1024,0.0,0,0,0,0.3730989992618561,0.09901437908411026,0.0002498436369933188,val,empty_after_localization,0.1487890625,1,8,0,1024,1024
0,0,1.0,0.09851538389921188,0.0,0.843173828125,0.13740499317646027,ground_truth,,,,0.9822857975959778,0.0,btxrd-heuristic-000809,IMG001353.jpeg,0.0,0,320,masks/IMG001353.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,8,no_candidate_survived_or_postprocess_empty,9,1024,0.0,0,0,0,0.1637525111436844,0.08422424644231796,0.019749779254198074,val,empty_after_localization,0.147373046875,1,3,0,1024,1024
2,0,1.0,0.11627881228923798,0.0,0.890078125,0.1805030256509781,ground_truth,,,,0.9094481468200684,0.002333984375,btxrd-heuristic-000821,IMG001371.jpeg,0.002333984375,239,320,masks/IMG001371.png,524da6a5fb29f4d47cb294431f35d5c53a86561cd181f49d3f2c8f77814a0a62,0|255,320,8,,5,1024,0.002333984375,1,0,0,0.6043248772621155,0.25190940499305725,0.03759380802512169,val,ok,0.15,1,3,0,1024,1024
0,0,1.0,0.06584697961807251,0.0,0.51716796875,0.13764230906963348,ground_truth,,,,0.14154812693595886,0.0,btxrd-heuristic-000826,IMG001379.jpeg,0.0,0,320,masks/IMG001379.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,9,no_candidate_survived_or_postprocess_empty,6,1024,0.0,0,0,0,0.3216179311275482,0.11883658170700073,0.0,val,empty_after_localization,0.120595703125,1,9,0,1024,1024
2,0,1.0,0.22239238023757935,0.0,0.9953515625,0.2015525847673416,ground_truth,,,,1.0,0.002900390625,btxrd-heuristic-000833,IMG001391.jpeg,0.002900390625,297,320,masks/IMG001391.png,2454958bacb6adfb092a91d54d9842c5eab8158f83ef4400c16e2694fe4b6eb1,0|255,320,9,,11,1024,0.002900390625,1,0,0,0.5930381417274475,0.1849684715270996,0.04465067386627197,val,ok,0.15,1,2,0,1024,1024
1,0,1.0,0.11937550455331802,0.0,0.95408203125,0.14875678718090057,ground_truth,,,,0.9664411544799805,0.00451171875,btxrd-heuristic-000836,IMG001394.jpeg,0.00451171875,462,320,masks/IMG001394.png,026f56dc3003af982dd47fa9f79463961792c485da036de80e52ee5a1f226297,0|255,320,7,,5,1024,0.00451171875,1,0,0,0.6372039914131165,0.21333615481853485,0.0010723049053922296,val,ok,0.15,1,1,0,1024,1024
0,0,1.0,0.06569570302963257,0.0,0.559970703125,0.13196323812007904,ground_truth,,,,0.16769622266292572,0.0,btxrd-heuristic-000840,IMG001402.jpeg,0.0,0,320,masks/IMG001402.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,8,no_candidate_survived_or_postprocess_empty,10,1024,0.0,0,0,0,0.3696231544017792,0.1434284746646881,0.017056984826922417,val,empty_after_localization,0.147744140625,1,8,0,1024,1024
1,0,1.0,0.11192529648542404,0.0,0.69974609375,0.20419615507125854,ground_truth,,,,0.992709755897522,0.106689453125,btxrd-heuristic-000842,IMG001405.jpeg,0.106689453125,10925,320,masks/IMG001405.png,9d4be67fc78fdadd905004c9bb53d9b220d49d4f3e564408974eeb84e541cd39,0|255,320,4,,11,1024,0.106689453125,1,0,0,0.43160566687583923,0.11316671222448349,0.00010378802107879892,val,ok,0.15,1,3,0,1024,1024
0,0,1.0,0.06388640403747559,0.0,0.539521484375,0.1381511092185974,ground_truth,,,,0.6961526274681091,0.0,btxrd-heuristic-000868,IMG001448.jpeg,0.0,0,320,masks/IMG001448.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,8,no_candidate_survived_or_postprocess_empty,7,1024,0.0,0,0,0,0.33793044090270996,0.11594967544078827,2.880204647226492e-06,val,empty_after_localization,0.15,1,1,0,1024,1024
2,0,1.0,0.06869029253721237,0.0,0.537470703125,0.1343720406293869,ground_truth,,,,0.1481829732656479,0.0,btxrd-heuristic-000871,IMG001453.jpeg,0.0,0,320,masks/IMG001453.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,8,no_candidate_survived_or_postprocess_empty,8,1024,0.000205078125,1,0,0,0.6221233606338501,0.23189309239387512,0.06692458689212799,val,empty_after_localization,0.1487890625,1,9,0,1024,1024
0,0,1.0,0.05383719876408577,0.0,0.52044921875,0.1390068084001541,ground_truth,,,,0.5268135666847229,0.0,btxrd-heuristic-000872,IMG001454.jpeg,0.0,0,320,masks/IMG001454.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,7,no_candidate_survived_or_postprocess_empty,4,1024,0.0,0,0,0,0.15202727913856506,0.07700643688440323,0.00150779215618968,val,empty_after_localization,0.1458203125,1,1,0,1024,1024
0,0,1.0,0.08705510944128036,0.0,0.783583984375,0.17480409145355225,ground_truth,,,,0.9998239874839783,0.0,btxrd-heuristic-000873,IMG001455.jpeg,0.0,0,320,masks/IMG001455.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,3,no_candidate_survived_or_postprocess_empty,6,1024,0.0,0,0,0,0.16240742802619934,0.08710960298776627,0.0,val,empty_after_localization,0.15,1,3,0,1024,1024
1,0,1.0,0.09107908606529236,0.0,0.7745703125,0.16488449275493622,ground_truth,,,,0.8971682190895081,0.010205078125,btxrd-heuristic-000880,IMG001468.jpeg,0.010205078125,1045,320,masks/IMG001468.png,60c0ed5917fed49a34a7f2d3924dc6551457a8ca3db788ca11b548aed7b12948,0|255,320,4,,8,1024,0.010205078125,1,0,0,0.7069488167762756,0.1642153114080429,0.002335411962121725,val,ok,0.15,1,1,0,1024,1024
0,0,1.0,0.13738863170146942,0.0,0.766044921875,0.1759124994277954,ground_truth,,,,0.7934332489967346,0.0,btxrd-heuristic-000883,IMG001473.jpeg,0.0,0,320,masks/IMG001473.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,9,no_candidate_survived_or_postprocess_empty,8,1024,0.0,0,0,0,0.15000000596046448,0.08234097063541412,0.00016243095160461962,val,empty_after_localization,0.15,1,3,0,1024,1024
2,0,1.0,0.07847899943590164,0.0,0.313916015625,0.17970611155033112,ground_truth,,,,0.007330130785703659,0.001923828125,btxrd-heuristic-000885,IMG001476.jpeg,0.001923828125,197,320,masks/IMG001476.png,02fe3b3b9edd8aeacc61e1cee643dd0c3db95b7106c2f3b8ff5d275ba25bc4eb,0|255,320,9,,7,1024,0.001923828125,1,0,0,0.6286922693252563,0.23966705799102783,0.0,val,ok,0.1409765625,1,3,0,1024,1024
0,0,1.0,0.11302492767572403,0.0,0.765380859375,0.15639613568782806,ground_truth,,,,0.06342918425798416,0.0,btxrd-heuristic-000889,IMG001483.jpeg,0.0,0,320,masks/IMG001483.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,7,no_candidate_survived_or_postprocess_empty,11,1024,0.0,0,0,0,0.181377112865448,0.0894455537199974,0.00016111996956169605,val,empty_after_localization,0.15,1,8,0,1024,1024
2,0,1.0,0.09118615835905075,0.0,0.79740234375,0.1566464602947235,ground_truth,,,,0.8285079598426819,0.003212890625,btxrd-heuristic-000893,IMG001490.jpeg,0.003212890625,329,320,masks/IMG001490.png,1e85d4f461b5bf7ff56b9197839815dbc7cddd118bbf82d50ca460ac5e4d0511,0|255,320,5,,11,1024,0.003212890625,1,0,0,0.6218087077140808,0.15685848891735077,3.959911154538531e-08,val,ok,0.15,1,3,0,1024,1024
1,0,1.0,0.08057620376348495,0.0,0.794765625,0.15647932887077332,ground_truth,,,,0.9967575669288635,0.004833984375,btxrd-heuristic-000893,IMG001491.jpeg,0.004833984375,495,320,masks/IMG001491.png,e5b2ad7c83461380b5106b73e817df9dca5a8b3a9649a6dd823aa27156056937,0|255,320,7,,8,1024,0.004833984375,1,0,0,0.6423085927963257,0.18553772568702698,0.0006761948461644351,val,ok,0.147607421875,1,3,0,1024,1024
0,0,1.0,0.14667396247386932,0.0,0.907197265625,0.19523745775222778,ground_truth,,,,1.0,0.0,btxrd-heuristic-000907,IMG001517.jpeg,0.0,0,320,masks/IMG001517.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,9,no_candidate_survived_or_postprocess_empty,13,1024,0.0,0,0,0,0.36263900995254517,0.1416558176279068,4.059271321854574e-11,val,empty_after_localization,0.132158203125,1,2,0,1024,1024
0,0,1.0,0.03329504653811455,0.0,0.3169140625,0.09744623303413391,ground_truth,,,,0.2171555608510971,0.0,btxrd-heuristic-000916,IMG001538.jpeg,0.0,0,320,masks/IMG001538.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,9,no_candidate_survived_or_postprocess_empty,6,1024,0.0,0,0,0,0.18514549732208252,0.10128123313188553,0.031074700877070427,val,empty_after_localization,0.1300390625,1,4,0,1024,1024
0,0,1.0,0.06946295499801636,0.0,0.55400390625,0.15535081923007965,ground_truth,,,,0.011196920648217201,0.0,btxrd-heuristic-000916,IMG001539.jpeg,0.0,0,320,masks/IMG001539.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,8,no_candidate_survived_or_postprocess_empty,15,1024,0.0,0,0,0,0.15580585598945618,0.07784812152385712,0.0013027200475335121,val,empty_after_localization,0.138916015625,1,4,0,1024,1024
1,0,1.0,0.1872510462999344,0.0,0.68994140625,0.2627348303794861,ground_truth,,,,0.9610623717308044,0.02083984375,btxrd-heuristic-000922,IMG001551.jpeg,0.02083984375,2134,320,masks/IMG001551.png,3889e33c342c1483403febe9be97b1f9d0c7c2ca3479ff40304f4a5c09884302,0|255,320,6,,18,1024,0.02083984375,1,0,0,0.4251905381679535,0.10906317830085754,0.00170073879417032,val,ok,0.15,1,4,0,1024,1024
3,0,1.0,0.14936837553977966,0.0,0.79375,0.23776212334632874,ground_truth,,,,0.999659538269043,0.011943359375,btxrd-heuristic-000930,IMG001563.jpeg,0.011943359375,1223,320,masks/IMG001563.png,837d407809f9effe9ce7a8f9c6da962a1d966539aaab7163ac929b658de10968,0|255,320,5,,10,1024,0.011943359375,1,0,0,0.6169337034225464,0.21312573552131653,0.016670113429427147,val,ok,0.15,1,2,0,1024,1024
0,0,1.0,0.09846867620944977,0.0,0.611220703125,0.18887263536453247,ground_truth,,,,0.8625428676605225,0.0,btxrd-heuristic-000940,IMG001580.jpeg,0.0,0,320,masks/IMG001580.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,4,no_candidate_survived_or_postprocess_empty,18,1024,0.0,0,0,0,0.15343865752220154,0.07521337270736694,2.6649178835214116e-05,val,empty_after_localization,0.15,1,4,0,1024,1024
2,0,1.0,0.035371772944927216,0.0,0.28783203125,0.11719294637441635,ground_truth,,,,0.060509685426950455,0.003173828125,btxrd-heuristic-000940,IMG001581.jpeg,0.003173828125,325,320,masks/IMG001581.png,120d873dc1cb8c1b21ab6d7a003d19230e0e7ed00698d442afa0fb71b4d8252a,0|255,320,9,,31,1024,0.003173828125,1,0,0,0.5677589774131775,0.14000646770000458,0.011278821155428886,val,ok,0.13611328125,1,4,0,1024,1024
0,0,1.0,0.11032029986381531,0.0,0.84875,0.1436532586812973,ground_truth,,,,0.9989663362503052,0.0,btxrd-heuristic-000951,IMG001601.jpeg,0.0,0,320,masks/IMG001601.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,7,no_candidate_survived_or_postprocess_empty,8,1024,0.0,0,0,0,0.3800995349884033,0.1468689739704132,0.04429597407579422,val,empty_after_localization,0.15,1,3,0,1024,1024
2,0,1.0,0.08570034056901932,0.0,0.693662109375,0.17197419703006744,ground_truth,,,,0.851294219493866,0.002578125,btxrd-heuristic-000955,IMG001606.jpeg,0.002578125,264,320,masks/IMG001606.png,15fbf768e834f40f93e9ee1b0f2f658b4d362c7defb42274f0524ec4e10f7507,0|255,320,9,,18,1024,0.002578125,1,0,0,0.7042123675346375,0.1723913699388504,0.009298372082412243,val,ok,0.12271484375,1,2,0,1024,1024
1,0,1.0,0.08786118775606155,0.0,0.590048828125,0.17488165199756622,ground_truth,,,,0.7497000098228455,0.002451171875,btxrd-heuristic-000956,IMG001607.jpeg,0.002451171875,251,320,masks/IMG001607.png,d33bba5d7f8a3d8c06d078d00e954b521801dc2482d46c7e6628676126599932,0|255,320,7,,8,1024,0.002451171875,1,0,0,0.6059722900390625,0.17098629474639893,0.021674612537026405,val,ok,0.15,1,1,0,1024,1024
0,0,1.0,0.08397404849529266,0.0,0.739150390625,0.15088461339473724,ground_truth,,,,0.9925954937934875,0.0,btxrd-heuristic-000959,IMG001612.jpeg,0.0,0,320,masks/IMG001612.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,7,no_candidate_survived_or_postprocess_empty,11,1024,0.0,0,0,0,0.15218238532543182,0.08590889722108841,0.00404922291636467,val,empty_after_localization,0.15,1,3,0,1024,1024
0,0,1.0,0.13281942903995514,0.0,0.961875,0.1649603694677353,ground_truth,,,,0.9130637645721436,0.0,btxrd-heuristic-000962,IMG001617.jpeg,0.0,0,320,masks/IMG001617.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,6,no_candidate_survived_or_postprocess_empty,14,1024,0.0,0,0,0,0.3994351625442505,0.11819767951965332,0.0002941226994153112,val,empty_after_localization,0.14962890625,1,8,0,1024,1024
0,0,1.0,0.05945056304335594,0.0,0.597919921875,0.1293168067932129,ground_truth,,,,0.2500419616699219,0.0,btxrd-heuristic-000972,IMG001632.jpeg,0.0,0,320,masks/IMG001632.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,7,no_candidate_survived_or_postprocess_empty,9,1024,0.0,0,0,0,0.2732841670513153,0.10873313993215561,0.011337636969983578,val,empty_after_localization,0.15,1,3,0,1024,1024
1,0,1.0,0.15413330495357513,0.0,0.857685546875,0.21715548634529114,ground_truth,,,,1.0,0.106376953125,btxrd-heuristic-000978,IMG001638.jpeg,0.106376953125,10893,320,masks/IMG001638.png,2cd3aaaa86152ea5b372d75dfbbe26f4d7a46c8eb9dd1fd4e1e02c69b1f95e17,0|255,320,6,,28,1024,0.106376953125,1,0,0,0.5833255052566528,0.10007693618535995,0.0055555556900799274,val,ok,0.15,1,2,0,1024,1024
0,0,1.0,0.24018877744674683,0.0,0.946064453125,0.2652227580547333,ground_truth,,,,1.0,0.0,btxrd-heuristic-000981,IMG001642.jpeg,0.0,0,320,masks/IMG001642.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,6,no_candidate_survived_or_postprocess_empty,21,1024,0.0,0,0,0,0.37887489795684814,0.1315498650074005,0.00039606468635611236,val,empty_after_localization,0.149970703125,1,2,0,1024,1024
0,0,1.0,0.12874548137187958,0.0,0.875869140625,0.17874643206596375,ground_truth,,,,1.0,0.0,btxrd-heuristic-000982,IMG001643.jpeg,0.0,0,320,masks/IMG001643.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,6,no_candidate_survived_or_postprocess_empty,9,1024,0.0,0,0,0,0.3983522057533264,0.11790083348751068,8.609870747022796e-06,val,empty_after_localization,0.15,1,2,0,1024,1024
2,0,1.0,0.19347238540649414,0.0,0.91791015625,0.2322949469089508,ground_truth,,,,1.0,0.00541015625,btxrd-heuristic-000993,IMG001661.jpeg,0.00541015625,554,320,masks/IMG001661.png,1e2aa88c26b0b365d0af55af376f014214371837a02a08de408d4fda9c85587a,0|255,320,6,,9,1024,0.00541015625,1,0,0,0.6243252754211426,0.18759553134441376,4.2955492972396314e-05,val,ok,0.15,1,2,0,1024,1024
2,0,1.0,0.09813158959150314,0.0,0.792431640625,0.16376455128192902,ground_truth,,,,0.755439043045044,0.00171875,btxrd-heuristic-000997,IMG001666.jpeg,0.00171875,176,320,masks/IMG001666.png,9d9b591cf6d585b2f26c4fbbaae724c0ffab53285159b42ddf050ca88e3d22f7,0|255,320,9,,6,1024,0.00171875,1,0,0,0.6628316044807434,0.3088495433330536,0.03023071587085724,val,ok,0.15,1,2,0,1024,1024
1,0,1.0,0.21877992153167725,0.0,0.905517578125,0.19676776230335236,ground_truth,,,,1.0,0.006953125,btxrd-heuristic-001029,IMG001716.jpeg,0.006953125,712,320,masks/IMG001716.png,f7aa503d814fe04de379a4d6fca1faea2257e90e3f3fbde0a25b756872a51d49,0|255,320,9,,15,1024,0.006953125,1,0,0,0.6596289277076721,0.13662363588809967,0.011519928462803364,val,ok,0.142470703125,1,9,0,1024,1024
2,0,1.0,0.13320177793502808,0.0,0.774306640625,0.20165643095970154,ground_truth,,,,1.0,0.001142578125,btxrd-heuristic-001031,IMG001719.jpeg,0.001142578125,117,320,masks/IMG001719.png,1b1b3057c0aba69ab01c57f86861b64407272323f8066921c21438bdef2d536d,0|255,320,5,,7,1024,0.001142578125,1,0,0,0.6513818502426147,0.23487021028995514,0.0,val,ok,0.15,1,5,0,1024,1024
0,0,1.0,0.11072452366352081,0.0,0.77740234375,0.20476262271404266,ground_truth,,,,1.0,0.0,btxrd-heuristic-001033,IMG001723.jpeg,0.0,0,320,masks/IMG001723.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,3,no_candidate_survived_or_postprocess_empty,9,1024,0.0,0,0,0,0.2775997817516327,0.09014584869146347,3.850000211969018e-05,val,empty_after_localization,0.15,1,1,0,1024,1024
