image_name,group_id,group_source,group_confidence,true_class,predicted_class,true_tumor,tumor_probability,predicted_tumor,prob_class_0
IMG003582.jpeg,btxrd-heuristic-001438,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,0,0,0,0.0576513297855854,0,0.0576513297855854
IMG003583.jpeg,btxrd-heuristic-001439,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,0,1,0,0.7323821187019348,1,0.7323821187019348
IMG003584.jpeg,btxrd-heuristic-001440,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,0,1,0,0.94507896900177,1,0.94507896900177
IMG003618.jpeg,btxrd-heuristic-001445,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.33245134353637695,0,0.33245134353637695
IMG003619.jpeg,btxrd-heuristic-001445,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.010617706924676895,0,0.010617706924676895
IMG003620.jpeg,btxrd-heuristic-001445,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,1,0,0.9868974089622498,1,0.9868974089622498
IMG003621.jpeg,btxrd-heuristic-001445,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,1,0,0.9836879968643188,1,0.9836879968643188
IMG003701.jpeg,btxrd-heuristic-001458,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.08533299714326859,0,0.08533299714326859
IMG003702.jpeg,btxrd-heuristic-001458,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.08164125680923462,0,0.08164125680923462
IMG003703.jpeg,btxrd-heuristic-001458,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.19780097901821136,0,0.19780097901821136
IMG003704.jpeg,btxrd-heuristic-001458,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,1,0,0.998842179775238,1,0.998842179775238
IMG003709.jpeg,btxrd-heuristic-001460,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.14128071069717407,0,0.14128071069717407
IMG003710.jpeg,btxrd-heuristic-001460,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,1,0,0.751518964767456,1,0.751518964767456
IMG003711.jpeg,btxrd-heuristic-001460,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.0451258085668087,0,0.0451258085668087
IMG003720.jpg,btxrd-heuristic-001462,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,0,1,0,0.9999994039535522,1,0.9999994039535522
IMG003740.jpg,btxrd-heuristic-001474,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,0,1,0,1.0,1,1.0
IMG003741.jpg,btxrd-heuristic-001475,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,1,0,1.0,1,1.0
IMG003742.jpg,btxrd-heuristic-001475,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,1,0,0.9999984502792358,1,0.9999984502792358
IMG003743.jpg,btxrd-heuristic-001475,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,1,0,0.9999997615814209,1,0.9999997615814209
IMG003744.jpg,btxrd-heuristic-001475,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,1,0,0.9999984502792358,1,0.9999984502792358
