above_threshold_candidates,box_prompt_calls,cam_max,cam_mean,cam_min,cam_nonzero_ratio,cam_std,cam_target_protocol,classifier_causal_score_max,classifier_causal_score_mean,classifier_causal_score_min,classifier_confidence,final_area_ratio,group_id,image_name,mask_area_ratio,mask_foreground_pixels,mask_height,mask_path,mask_sha256,mask_unique_values,mask_width,morphology_components,reason,sam_candidate_count,sam_prompt_calls,selected_area_ratio,selected_candidates,selected_class,selected_components,selection_score_max,selection_score_mean,selection_score_min,split,status,support_area_ratio,true_tumor,true_tumor_type,unique_negative_prompt_points,unique_positive_prompt_points,unique_prompt_points
27,6,1.0,0.13050663471221924,0.0,0.999990234375,0.19451791048049927,ground_truth,,,,1.0,0.068837890625,btxrd-heuristic-000715,IMG001216.jpeg,0.068837890625,7049,320,masks/IMG001216.png,1d8a84219dc7f39f36b93cc1193641a1e8951a16ee1911ea7e3c11e219bb8082,0|255,320,3,,27,9,0.06900390625,3,0,3,0.7771376371383667,0.6568645238876343,0.5273696780204773,val,ok,0.15,1,6,12,5,17
26,8,0.9999999403953552,0.1821403056383133,0.0,0.999990234375,0.20372262597084045,ground_truth,,,,0.9999946355819702,0.1101171875,btxrd-heuristic-000717,IMG001219.jpeg,0.1101171875,11276,320,masks/IMG001219.png,f3de62984a99cb93381a806caafd14622c12e4a15bd9f6e6c2469c428aa7775e,0|255,320,4,,36,12,0.110517578125,3,0,3,0.7543816566467285,0.5078436136245728,0.29611462354660034,val,ok,0.15,1,1,15,10,25
11,6,1.0,0.09630656242370605,0.0,0.999990234375,0.140288308262825,ground_truth,,,,0.9693349003791809,0.075859375,btxrd-heuristic-000724,IMG001231.jpeg,0.075859375,7768,320,masks/IMG001231.png,b23dae289afc87de20fa1de9a3b165a8affea5410a3088c4bfc05911875f0e37,0|255,320,3,,27,9,0.075966796875,3,0,3,0.5292485356330872,0.362881064414978,0.22423289716243744,val,ok,0.15,1,1,12,5,17
17,6,1.0,0.15039725601673126,0.0,0.999990234375,0.18275414407253265,ground_truth,,,,0.9988213181495667,0.049814453125,btxrd-heuristic-000727,IMG001235.jpeg,0.049814453125,5101,320,masks/IMG001235.png,4c3875e6db00f955d66825a43a4eeabaf013a582f1bd51c5bf65907a57adcba7,0|255,320,3,,27,9,0.051025390625,3,0,3,0.6904134154319763,0.4644354283809662,0.24656029045581818,val,ok,0.15,1,1,12,5,17
43,10,1.0,0.17261621356010437,0.0,0.999990234375,0.24353595077991486,ground_truth,,,,0.9999994039535522,0.1066796875,btxrd-heuristic-000732,IMG001245.jpeg,0.1066796875,10924,320,masks/IMG001245.png,b2cb9660405130e7775757eb670b142a285154655ab44dc22a838dbdd0d220ba,0|255,320,5,,45,15,0.106884765625,3,0,3,0.8140517473220825,0.6326634287834167,0.277175635099411,val,ok,0.15,1,2,19,10,29
26,6,1.0,0.11774251610040665,0.0,0.999990234375,0.1944543421268463,ground_truth,,,,0.9982587695121765,0.12787109375,btxrd-heuristic-000735,IMG001248.jpeg,0.12787109375,13094,320,masks/IMG001248.png,3a6ced8dbc383e92afac934c58131c3c9fbc7a4f71a3b6b4c2b6404aebad005e,0|255,320,3,,27,9,0.12787109375,3,0,3,0.7460572123527527,0.5886912941932678,0.36909547448158264,val,ok,0.15,1,1,12,5,17
31,8,1.0,0.13954611122608185,0.0,0.999990234375,0.19492588937282562,ground_truth,,,,0.9998897314071655,0.050234375,btxrd-heuristic-000738,IMG001251.jpeg,0.050234375,5144,320,masks/IMG001251.png,c8edf6ab89cdba3f4488e6bd5209021926023ecbad979d32d015bdbbc7b56af4,0|255,320,4,,36,12,0.05033203125,3,0,3,0.7252260446548462,0.5356525182723999,0.2888365685939789,val,ok,0.15,1,1,14,10,24
27,6,1.0,0.15428943932056427,0.0,0.999990234375,0.21572178602218628,ground_truth,,,,0.999893069267273,0.094873046875,btxrd-heuristic-000745,IMG001259.jpeg,0.094873046875,9715,320,masks/IMG001259.png,dca74570080905ea0a2e21de4ce0bc3d1ae5d114629e966897b3372ca17f32d3,0|255,320,3,,27,9,0.095146484375,3,0,3,0.769201934337616,0.6141079068183899,0.41078412532806396,val,ok,0.15,1,1,12,5,17
27,8,1.0,0.11514986306428909,0.0,0.999990234375,0.17843565344810486,ground_truth,,,,0.04737667366862297,0.036416015625,btxrd-heuristic-000753,IMG001272.jpeg,0.036416015625,3729,320,masks/IMG001272.png,626e8056e22d67016d59e954a78b6c8015631ccc73c021c2aa352c7a8ecebfae,0|255,320,4,,36,12,0.036474609375,3,0,3,0.7605659365653992,0.5292229056358337,0.004163921345025301,val,ok,0.14970703125,1,1,13,10,23
34,8,1.0,0.14983835816383362,0.0,0.999990234375,0.20098714530467987,ground_truth,,,,0.9998134970664978,0.006611328125,btxrd-heuristic-000760,IMG001280.jpeg,0.006611328125,677,320,masks/IMG001280.png,b094057a66d97ea3c95c31f5446666dc13822bedcfeaaa889c84d05e14910fd7,0|255,320,4,,36,12,0.006630859375,3,0,3,0.7584213018417358,0.5987612009048462,0.2865807116031647,val,ok,0.15,1,2,14,8,22
25,8,1.0,0.12906694412231445,0.0,0.999990234375,0.17401957511901855,ground_truth,,,,0.9999998807907104,0.00955078125,btxrd-heuristic-000783,IMG001315.jpeg,0.00955078125,978,320,masks/IMG001315.png,31a48845ded558662b43c9af8bfa4c2c0bb9e4b68cfb65802994d7740dccc2b6,0|255,320,4,,36,12,0.00955078125,3,0,3,0.7648070454597473,0.4613935649394989,0.005989586468786001,val,ok,0.15,1,1,14,8,22
24,6,1.0,0.14234837889671326,0.0,0.9999609375,0.1807532012462616,ground_truth,,,,0.9999288320541382,0.0517578125,btxrd-heuristic-000808,IMG001352.jpeg,0.0517578125,5300,320,masks/IMG001352.png,2a7eb25263d55a4569cb9af2ff910c86c7b4c9fd50d960da27ae9ded90bbcf33,0|255,320,3,,27,9,0.05203125,3,0,3,0.6617068648338318,0.479292094707489,0.39509105682373047,val,ok,0.14982421875,1,8,12,5,17
17,6,1.0,0.10361544787883759,0.0,0.999990234375,0.14333152770996094,ground_truth,,,,0.9964908957481384,0.03416015625,btxrd-heuristic-000809,IMG001353.jpeg,0.03416015625,3498,320,masks/IMG001353.png,3d3e47de3420f109c59d7976bce830eebdb1aa224a433c079f724f868ea0d1b7,0|255,320,3,,27,9,0.035107421875,3,0,3,0.6043347716331482,0.44106078147888184,0.2122269570827484,val,ok,0.149794921875,1,3,12,5,17
17,6,1.0,0.21692880988121033,0.0,0.999990234375,0.2030005007982254,ground_truth,,,,0.7381492257118225,0.15259765625,btxrd-heuristic-000821,IMG001371.jpeg,0.15259765625,15626,320,masks/IMG001371.png,3f3132f8aba3d58a7e3bc5f7571e25cef371dd691998f30b93b791c288f17649,0|255,320,3,,27,9,0.1526953125,3,0,3,0.7104591131210327,0.49561750888824463,0.17917606234550476,val,ok,0.15,1,3,12,5,17
37,18,0.9999999403953552,0.2043580859899521,0.0,0.9999609375,0.17688442766666412,ground_truth,,,,0.9777127504348755,0.04833984375,btxrd-heuristic-000826,IMG001379.jpeg,0.04833984375,4950,320,masks/IMG001379.png,02c7e86624e12dcaab982ae6d06b7fbf065621d82458ddd42ff87955036e45f2,0|255,320,9,,81,27,0.048544921875,3,0,3,0.6866695880889893,0.40216201543807983,0.1171596571803093,val,ok,0.14189453125,1,9,35,19,54
59,16,1.0,0.25864577293395996,0.0,0.999990234375,0.20624159276485443,ground_truth,,,,0.9999990463256836,0.10203125,btxrd-heuristic-000833,IMG001391.jpeg,0.10203125,10448,320,masks/IMG001391.png,a8c8483b0fab6e9f940f1f98a579a8521c4d128beebb48da054ea8dc95a34fc4,0|255,320,8,,72,24,0.1022265625,3,0,3,0.731769323348999,0.5197629928588867,0.16389583051204681,val,ok,0.15,1,2,30,15,45
33,14,1.0,0.21992777287960052,0.0,0.999990234375,0.17168360948562622,ground_truth,,,,0.00022619354422204196,0.03642578125,btxrd-heuristic-000836,IMG001394.jpeg,0.03642578125,3730,320,masks/IMG001394.png,cf1945c81dfba3e4c5746021741d2631d5f6982eef0418f69ea59310b2c0480b,0|255,320,7,,63,21,0.03685546875,3,0,3,0.7348601818084717,0.41251620650291443,0.0009057176648639143,val,ok,0.15,1,1,25,11,36
22,6,1.0,0.08483944833278656,0.0,0.999990234375,0.14987517893314362,ground_truth,,,,0.9988219141960144,0.066123046875,btxrd-heuristic-000840,IMG001402.jpeg,0.066123046875,6771,320,masks/IMG001402.png,e392a9ae9c2cda73e14c6d8efc22e9c918d8c86a903a44e579815ccd9c87cb79,0|255,320,3,,27,9,0.066181640625,3,0,3,0.5127402544021606,0.4201768636703491,0.07390809059143066,val,ok,0.15,1,8,12,5,17
14,6,1.0,0.09749117493629456,0.0,0.999990234375,0.15346261858940125,ground_truth,,,,0.9879108667373657,0.112890625,btxrd-heuristic-000842,IMG001405.jpeg,0.112890625,11560,320,masks/IMG001405.png,e5f35add6e4fb5bad6d2c3a055a30b6709171d35138de03cf8961240d59fb360,0|255,320,3,,27,9,0.112890625,3,0,3,0.7039797306060791,0.4169139862060547,0.05617867782711983,val,ok,0.15,1,3,12,5,17
19,6,1.0,0.08333694189786911,0.0,0.9999609375,0.1502915620803833,ground_truth,,,,0.999589741230011,0.004970703125,btxrd-heuristic-000868,IMG001448.jpeg,0.004970703125,509,320,masks/IMG001448.png,1ffc4e93f55bf2111293f1ef442fa422303e2944ce022aa079dfeb2a86efc0ed,0|255,320,3,,27,9,0.004970703125,3,0,3,0.7615660429000854,0.5054321885108948,0.30043405294418335,val,ok,0.15,1,1,12,5,17
22,8,1.0,0.12196306884288788,0.0,0.999990234375,0.17784351110458374,ground_truth,,,,0.9999154806137085,0.056767578125,btxrd-heuristic-000871,IMG001453.jpeg,0.056767578125,5813,320,masks/IMG001453.png,7562c52f3a737d7145682ec68565ea6d630a1ad4dc591deb890747444f3f2f6e,0|255,320,4,,36,12,0.0653125,3,0,3,0.7035653591156006,0.3909183442592621,0.001893619424663484,val,ok,0.15,1,9,13,10,23
26,6,1.0,0.14032050967216492,0.0,0.999990234375,0.18668684363365173,ground_truth,,,,0.9951476454734802,0.100869140625,btxrd-heuristic-000872,IMG001454.jpeg,0.100869140625,10329,320,masks/IMG001454.png,6b1008945fbd3848f8e389da37fe71edf40fd2fe347e7e11ebc539e36642b476,0|255,320,3,,27,9,0.1013671875,3,0,3,0.7119460701942444,0.5184617638587952,0.38768577575683594,val,ok,0.15,1,1,12,5,17
25,6,1.0,0.1300894021987915,0.0,0.999990234375,0.1725109964609146,ground_truth,,,,0.9999998807907104,0.069482421875,btxrd-heuristic-000873,IMG001455.jpeg,0.069482421875,7115,320,masks/IMG001455.png,5d2008229af30fc7336284952c8f34991587ad0c3f19303c9fa54c409e00fb7e,0|255,320,3,,27,9,0.069482421875,3,0,3,0.7392167448997498,0.5337498188018799,0.2800634801387787,val,ok,0.15,1,3,12,5,17
16,6,1.0,0.10859013348817825,0.0,0.999990234375,0.1530376374721527,ground_truth,,,,0.8921208381652832,0.01009765625,btxrd-heuristic-000880,IMG001468.jpeg,0.01009765625,1034,320,masks/IMG001468.png,bcd09b5a5ee298f0935dc02b35e4585b98f583225b0e3895c15b3cd826b0bdcf,0|255,320,3,,27,9,0.01009765625,3,0,3,0.6424630284309387,0.48438313603401184,0.23088137805461884,val,ok,0.15,1,1,12,5,17
6,10,0.9999999403953552,0.1172357052564621,0.0,0.9999609375,0.13993380963802338,ground_truth,,,,0.3070838749408722,0.037060546875,btxrd-heuristic-000883,IMG001473.jpeg,0.037060546875,3795,320,masks/IMG001473.png,4df23da00f44135d6b440311556b8a4e7697862ef45b2aab036a6a2215139983,0|255,320,5,,45,15,0.03744140625,2,0,2,0.5226641297340393,0.2370169460773468,0.0055707176215946674,val,ok,0.15,1,3,19,10,29
33,10,1.0,0.19321565330028534,0.0,0.999990234375,0.18373557925224304,ground_truth,,,,0.00147054938133806,0.05064453125,btxrd-heuristic-000885,IMG001476.jpeg,0.05064453125,5186,320,masks/IMG001476.png,e24507a9287d156d775e726ae727f118f9c6c31783c4ee37e4220628111c4a56,0|255,320,5,,45,15,0.05123046875,3,0,3,0.6677259206771851,0.48757481575012207,0.24416443705558777,val,ok,0.15,1,3,19,10,29
27,6,1.0,0.24864505231380463,0.0,0.999990234375,0.2104913592338562,ground_truth,,,,0.7103657126426697,0.142578125,btxrd-heuristic-000889,IMG001483.jpeg,0.142578125,14600,320,masks/IMG001483.png,3949dc4c22c77283b595602b50dde0ac9dc286448e2788dd6c6427177d42b4b5,0|255,320,3,,27,9,0.142578125,3,0,3,0.7839311361312866,0.6465075016021729,0.4199467897415161,val,ok,0.15,1,8,12,5,17
22,6,1.0,0.16349048912525177,0.0,0.999990234375,0.18423472344875336,ground_truth,,,,0.9998317956924438,0.080048828125,btxrd-heuristic-000893,IMG001490.jpeg,0.080048828125,8197,320,masks/IMG001490.png,e6041d9bd34fb256ae97ef50bd67ef04be4e013efc5b9614941881bbe62a9df5,0|255,320,3,,27,9,0.08025390625,3,0,3,0.7434748411178589,0.5126960277557373,0.3355366289615631,val,ok,0.15,1,3,12,5,17
25,6,1.0,0.14098574221134186,0.0,0.999990234375,0.16844984889030457,ground_truth,,,,0.999996542930603,0.0048046875,btxrd-heuristic-000893,IMG001491.jpeg,0.0048046875,492,320,masks/IMG001491.png,fec63e0c3a6322602bdc9f1ec635b29e2164d7fc8d4a417359ab9f36d97c0c23,0|255,320,3,,27,9,0.00662109375,3,0,3,0.7571307420730591,0.5535776615142822,0.3685370683670044,val,ok,0.15,1,3,12,5,17
64,16,1.0,0.23376381397247314,0.0,0.999990234375,0.22641801834106445,ground_truth,,,,0.9999998807907104,0.069912109375,btxrd-heuristic-000907,IMG001517.jpeg,0.069912109375,7159,320,masks/IMG001517.png,b8c40b66f99a2be739e94af616945778377ab1ba77084eb4d5ffaef067c6b9d6,0|255,320,8,,72,24,0.070078125,3,0,3,0.7634854912757874,0.5618994235992432,0.20536333322525024,val,ok,0.14998046875,1,2,29,15,44
22,6,1.0,0.08058153092861176,0.0,0.999990234375,0.15273135900497437,ground_truth,,,,0.1867201030254364,0.067998046875,btxrd-heuristic-000916,IMG001538.jpeg,0.067998046875,6963,320,masks/IMG001538.png,52e7200a92f7fb47213c16b4686e0985a779fa174e6c6674f5f1616a851f3261,0|255,320,3,,27,9,0.069267578125,3,0,3,0.614564836025238,0.4523289203643799,0.12525629997253418,val,ok,0.15,1,4,12,5,17
9,6,1.0,0.07095392048358917,0.0,0.999990234375,0.13935773074626923,ground_truth,,,,0.6634484529495239,0.0,btxrd-heuristic-000916,IMG001539.jpeg,0.0,0,320,masks/IMG001539.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,3,no_candidate_survived_or_postprocess_empty,27,9,0.1184375,3,0,3,0.4724677801132202,0.3632597327232361,0.13900640606880188,val,empty_after_localization,0.15,1,4,12,5,17
22,6,1.0,0.13979174196720123,0.0,0.999990234375,0.19102716445922852,ground_truth,,,,0.9995623230934143,0.131142578125,btxrd-heuristic-000922,IMG001551.jpeg,0.131142578125,13429,320,masks/IMG001551.png,0c0db6001ebf1b2f7dd62f081e13153b0414f1a0badd7d5db70919daee60690c,0|255,320,3,,27,9,0.131171875,3,0,3,0.7133699059486389,0.4602098762989044,0.17889384925365448,val,ok,0.150009765625,1,4,12,5,17
22,8,0.9999999403953552,0.16506214439868927,0.0,0.999990234375,0.1796262264251709,ground_truth,,,,0.9999997615814209,0.013046875,btxrd-heuristic-000930,IMG001563.jpeg,0.013046875,1336,320,masks/IMG001563.png,0750b013130c2d79b1a9319de988c103397ea7c4acde19255e3229676721f746,0|255,320,4,,36,12,0.013115234375,3,0,3,0.7456571459770203,0.47731414437294006,0.05784057453274727,val,ok,0.15,1,2,13,6,19
59,16,1.0,0.2315887063741684,0.0,0.999990234375,0.23265455663204193,ground_truth,,,,0.9986756443977356,0.05318359375,btxrd-heuristic-000940,IMG001580.jpeg,0.05318359375,5446,320,masks/IMG001580.png,e22a6a388fcfac5da60131ab44d6405c8048da1d908d9f7a99a09fc7b3799fd8,0|255,320,8,,72,24,0.0533203125,3,0,3,0.7687997817993164,0.5580317974090576,0.1619473546743393,val,ok,0.149677734375,1,4,27,15,42
26,6,1.0,0.0835159569978714,0.0,0.999990234375,0.16446232795715332,ground_truth,,,,0.83054119348526,0.031875,btxrd-heuristic-000940,IMG001581.jpeg,0.031875,3264,320,masks/IMG001581.png,ff74139f371902c870694f3c1adccd108366310095c9593096092cb093f8fa2b,0|255,320,3,,27,9,0.03638671875,3,0,3,0.7732437252998352,0.5892395973205566,0.033522531390190125,val,ok,0.15,1,4,12,5,17
21,8,1.0,0.12925490736961365,0.0,0.999990234375,0.1826629638671875,ground_truth,,,,0.9982985854148865,0.058720703125,btxrd-heuristic-000951,IMG001601.jpeg,0.058720703125,6013,320,masks/IMG001601.png,0c7c120f0b36f37ba7bf296a6732f78bd30c415b2a61cebac991e69a206602f6,0|255,320,4,,36,12,0.058720703125,3,0,3,0.6947499513626099,0.44220268726348877,0.11158083379268646,val,ok,0.15,1,3,15,6,21
43,18,1.0,0.210952490568161,0.0,0.999990234375,0.17600539326667786,ground_truth,,,,0.9912149906158447,0.056826171875,btxrd-heuristic-000955,IMG001606.jpeg,0.056826171875,5819,320,masks/IMG001606.png,a750507261a77853768040b62a3d36b9017f79c1d73e5b4f74bfa01014b208b7,0|255,320,9,,81,27,0.056904296875,3,0,3,0.7193560600280762,0.4318137466907501,0.15141716599464417,val,ok,0.15,1,2,33,15,48
36,12,1.0,0.14798115193843842,0.0,0.999990234375,0.16260316967964172,ground_truth,,,,0.9999428987503052,0.00486328125,btxrd-heuristic-000956,IMG001607.jpeg,0.00486328125,498,320,masks/IMG001607.png,a68b66c1214f4dde8eea69a322b88cabdedaf42897b40c616be2e7dc40bacdff,0|255,320,6,,54,18,0.004931640625,3,0,3,0.7568203210830688,0.49171313643455505,0.16395214200019836,val,ok,0.15,1,1,24,10,34
23,6,0.9999999403953552,0.14411088824272156,0.0,0.9999609375,0.18837738037109375,ground_truth,,,,0.9999977350234985,0.055107421875,btxrd-heuristic-000959,IMG001612.jpeg,0.055107421875,5643,320,masks/IMG001612.png,0f7157dc99962029b10204d47020fdfd3b918f89c29a8a3d85b51797257ad6f8,0|255,320,3,,27,9,0.055341796875,3,0,3,0.7954212427139282,0.5447540283203125,0.3059711158275604,val,ok,0.15,1,3,12,5,17
31,8,1.0,0.13877783715724945,0.0,0.999990234375,0.19010458886623383,ground_truth,,,,0.9999935626983643,0.06025390625,btxrd-heuristic-000962,IMG001617.jpeg,0.06025390625,6170,320,masks/IMG001617.png,c51834795e72adfd04d9e83af1b8e7b2d0de315a378c1c9189c2a1721e3624f3,0|255,320,4,,36,12,0.06099609375,3,0,3,0.7417812347412109,0.5145962834358215,0.10212313383817673,val,ok,0.15,1,8,15,6,21
58,14,0.9999999403953552,0.30745285749435425,0.0,0.999990234375,0.21091067790985107,ground_truth,,,,0.00042445867438800633,0.087060546875,btxrd-heuristic-000972,IMG001632.jpeg,0.087060546875,8915,320,masks/IMG001632.png,05aaad94636a3cf8a4947b27027f359f10faa2c91498a775c57567127c10e95c,0|255,320,7,,63,21,0.087265625,3,0,3,0.7545515298843384,0.6134136915206909,0.22335733473300934,val,ok,0.15,1,3,18,16,34
32,8,1.0,0.19322320818901062,0.0,0.999990234375,0.2309819608926773,ground_truth,,,,0.9999998807907104,0.0558203125,btxrd-heuristic-000978,IMG001638.jpeg,0.0558203125,5716,320,masks/IMG001638.png,b88f7576d02bd71a4c02005dfb59e62c00a8f2b8b6d7b14001bf39d13e68efe7,0|255,320,4,,36,12,0.0561328125,3,0,3,0.733079195022583,0.5658516883850098,0.29170238971710205,val,ok,0.1495703125,1,2,16,10,26
71,18,0.9999999403953552,0.2601575255393982,0.0,0.999990234375,0.20889103412628174,ground_truth,,,,1.0,0.040419921875,btxrd-heuristic-000981,IMG001642.jpeg,0.040419921875,4139,320,masks/IMG001642.png,79e61ed5b1a97c478dca682798f9f21d6693348d5319cb74f95264501859a4b1,0|255,320,9,,81,27,0.040537109375,3,0,3,0.7504364848136902,0.5341495275497437,0.22862020134925842,val,ok,0.148564453125,1,2,32,15,47
8,10,1.0,0.1454419493675232,0.0,0.999990234375,0.1851392388343811,ground_truth,,,,1.0,0.12234375,btxrd-heuristic-000982,IMG001643.jpeg,0.12234375,12528,320,masks/IMG001643.png,1261f57dcf82fdd21cac0178a52a2fa0a389ec897639b2143ef864f0faece9ab,0|255,320,5,,42,14,0.1234375,3,0,3,0.5689581632614136,0.25355884432792664,0.004476409405469894,val,ok,0.15,1,2,16,7,23
40,10,1.0,0.21158039569854736,0.0,0.999990234375,0.2581114172935486,ground_truth,,,,1.0,0.0874609375,btxrd-heuristic-000993,IMG001661.jpeg,0.0874609375,8956,320,masks/IMG001661.png,f5101834631840057a242cd088b156daeacf1ab41d2388daa6669a1a4e2254ec,0|255,320,5,,45,15,0.088876953125,3,0,3,0.8046886920928955,0.6284069418907166,0.3612048029899597,val,ok,0.15,1,2,18,16,34
34,8,1.0,0.1608843058347702,0.0,0.999990234375,0.19796866178512573,ground_truth,,,,0.9999991655349731,0.1148828125,btxrd-heuristic-000997,IMG001666.jpeg,0.1148828125,11764,320,masks/IMG001666.png,c70f61cd8ec657f8a62f0421b3e0b0c5e63f897b42955ef6b4a82fa4c742c9af,0|255,320,4,,36,12,0.1148828125,3,0,3,0.7518126964569092,0.5716818571090698,0.38552141189575195,val,ok,0.15,1,2,15,10,25
23,14,1.0,0.16199636459350586,0.0,0.999990234375,0.1602000892162323,ground_truth,,,,0.9999966621398926,0.026748046875,btxrd-heuristic-001029,IMG001716.jpeg,0.026748046875,2739,320,masks/IMG001716.png,80566bac87d31271ca515eae51b3407941cc6d99c72833bf90945b2512612f49,0|255,320,7,,63,21,0.02681640625,3,0,3,0.6508609652519226,0.28292566537857056,0.006173274014145136,val,ok,0.15,1,9,24,17,41
22,8,1.0,0.0778050348162651,0.0,0.999990234375,0.14969615638256073,ground_truth,,,,0.9621886610984802,0.03849609375,btxrd-heuristic-001031,IMG001719.jpeg,0.03849609375,3942,320,masks/IMG001719.png,8bf583d54c89e3c17cc04b91f2fc0907b45c10eb30ab2adedb2050bb5717761f,0|255,320,4,,36,12,0.038701171875,3,0,3,0.6299293041229248,0.3641420900821686,0.0006642090738750994,val,ok,0.15,1,5,13,8,21
54,16,1.0,0.1973758488893509,0.0,0.999990234375,0.20117907226085663,ground_truth,,,,0.9999951124191284,0.04666015625,btxrd-heuristic-001033,IMG001723.jpeg,0.04666015625,4778,320,masks/IMG001723.png,fb8a696b9bfb5ed50d2b64ea96af826cda4e5aabcd58fc4b51db72a6d93ed120,0|255,320,8,,72,24,0.046787109375,3,0,3,0.744040846824646,0.4823251962661743,0.007177636958658695,val,ok,0.15,1,1,31,17,48
17,12,1.0,0.13405084609985352,0.0,0.999990234375,0.16942624747753143,ground_truth,,,,0.9999997615814209,0.030283203125,btxrd-heuristic-001047,IMG001744.jpeg,0.030283203125,3101,320,masks/IMG001744.png,c2b54d1ed57c7bafb55eed3dccc68bf4fc71df241e708440fda9b2d2fa4daa78,0|255,320,6,,54,18,0.030341796875,3,0,3,0.5495433807373047,0.309926837682724,0.03156696632504463,val,ok,0.15,1,4,23,14,37
20,12,1.0,0.11820536851882935,0.0,0.999990234375,0.1762247532606125,ground_truth,,,,0.9777888655662537,0.0859765625,btxrd-heuristic-001056,IMG001759.jpeg,0.0859765625,8804,320,masks/IMG001759.png,41162870a8f30b1a7d71632978f375e8d43843ff7efabaa4ac680c579c2792e8,0|255,320,6,,54,18,0.086015625,3,0,3,0.527671754360199,0.3156326115131378,0.05280550569295883,val,ok,0.15,1,1,20,16,36
23,6,0.9999999403953552,0.20583564043045044,0.0,0.9999609375,0.21746966242790222,ground_truth,,,,0.9999923706054688,0.074599609375,btxrd-heuristic-001057,IMG001760.jpeg,0.074599609375,7639,320,masks/IMG001760.png,e94b3f8feac39fb8fea13d69e5adc96f5c494014df4f96917b87c6cf77b04989,0|255,320,3,,27,9,0.074912109375,3,0,3,0.7845174074172974,0.5947318077087402,0.21505579352378845,val,ok,0.149970703125,1,8,12,8,20
27,6,1.0,0.1751832365989685,0.0,0.999990234375,0.2246820330619812,ground_truth,,,,0.9999997615814209,0.094736328125,btxrd-heuristic-001057,IMG001761.jpeg,0.094736328125,9701,320,masks/IMG001761.png,85f94447c3edb8e0b8857ff5b87e6c0b747ff3df0d2e97d4d1c53610b9549818,0|255,320,3,,27,9,0.094736328125,3,0,3,0.7529550790786743,0.6152005195617676,0.4547889232635498,val,ok,0.15,1,8,12,5,17
27,6,1.0,0.21341648697853088,0.0,0.999990234375,0.22897833585739136,ground_truth,,,,0.04974643886089325,0.07537109375,btxrd-heuristic-001069,IMG001781.jpeg,0.07537109375,7718,320,masks/IMG001781.png,bb1bb6a4f7362281630851eea3e58707d02b7d9bc0a50bf4cc27f0610d19d6fe,0|255,320,3,,27,9,0.0765234375,3,0,3,0.7460108995437622,0.5776439309120178,0.41413286328315735,val,ok,0.15,1,7,12,9,21
34,8,1.0,0.2192520648241043,0.0,0.999990234375,0.2360977977514267,ground_truth,,,,0.999998927116394,0.0759765625,btxrd-heuristic-001070,IMG001782.jpeg,0.0759765625,7780,320,masks/IMG001782.png,1267302b5f664c1d2ce142e9353570698da9a790102986ad157d0a15ae5b7d6b,0|255,320,4,,36,12,0.075986328125,3,0,3,0.7982032895088196,0.6505510807037354,0.24639792740345,val,ok,0.15,1,7,15,9,24
48,12,1.0,0.25530606508255005,0.0,0.999990234375,0.24082334339618683,ground_truth,,,,0.9999964237213135,0.0791015625,btxrd-heuristic-001073,IMG001785.jpeg,0.0791015625,8100,320,masks/IMG001785.png,5497b8848f575dc4c033304f8454e3e489a7e689786558cf46b531a4434fc954,0|255,320,6,,54,18,0.079140625,3,0,3,0.7916802763938904,0.5919823050498962,0.2392829805612564,val,ok,0.15,1,7,23,18,41
16,14,1.0,0.15844784677028656,0.0,0.999990234375,0.1773672103881836,ground_truth,,,,0.9999961853027344,0.05263671875,btxrd-heuristic-001074,IMG001786.jpeg,0.05263671875,5390,320,masks/IMG001786.png,0603f4e3b83d59b68d2177354130d53e946502d11556cb9e4482474359ec478e,0|255,320,7,,63,21,0.052705078125,3,0,3,0.5818196535110474,0.2990477681159973,0.06369250267744064,val,ok,0.15,1,1,27,15,42
21,6,1.0,0.12235726416110992,0.0,0.999990234375,0.1782357543706894,ground_truth,,,,0.9998270869255066,0.041435546875,btxrd-heuristic-001077,IMG001791.jpeg,0.041435546875,4243,320,masks/IMG001791.png,8c6b0884f5c90bff8398f67cefcbf8657d12545fda6ca49d81aebfb146f7b90c,0|255,320,3,,27,9,0.041845703125,3,0,3,0.7250061631202698,0.49137789011001587,0.20250925421714783,val,ok,0.149931640625,1,7,12,5,17
54,12,1.0,0.2959466874599457,0.0,0.999990234375,0.28178396821022034,ground_truth,,,,0.9999792575836182,0.120078125,btxrd-heuristic-001080,IMG001795.jpeg,0.120078125,12296,320,masks/IMG001795.png,f4b983ac6c66b5e7f405de682b0a4bd61b3b25296ffe95189e3937b86a389d8f,0|255,320,6,,54,18,0.120078125,3,0,3,0.796968936920166,0.6715341210365295,0.41750696301460266,val,ok,0.15,1,2,23,13,36
40,12,1.0,0.14650262892246246,0.0,0.999990234375,0.2121846228837967,ground_truth,,,,0.9959249496459961,0.0467578125,btxrd-heuristic-001083,IMG001798.jpeg,0.0467578125,4788,320,masks/IMG001798.png,7e43d13164e02c8ee2634c5762b19afe78ff9ac9661988aef864139b2b40046f,0|255,320,6,,54,18,0.04705078125,3,0,3,0.7593930959701538,0.5286340117454529,0.18967121839523315,val,ok,0.15,1,7,23,14,37
