above_threshold_candidates,box_prompt_calls,cam_max,cam_mean,cam_min,cam_nonzero_ratio,cam_std,cam_target_protocol,classifier_causal_score_max,classifier_causal_score_mean,classifier_causal_score_min,classifier_confidence,final_area_ratio,group_id,image_name,mask_area_ratio,mask_foreground_pixels,mask_height,mask_path,mask_sha256,mask_unique_values,mask_width,morphology_components,reason,sam_candidate_count,sam_prompt_calls,selected_area_ratio,selected_candidates,selected_class,selected_components,selection_score_max,selection_score_mean,selection_score_min,split,status,support_area_ratio,true_tumor,true_tumor_type,unique_negative_prompt_points,unique_positive_prompt_points,unique_prompt_points
27,6,1.0,0.23779982328414917,0.0,0.999990234375,0.23074281215667725,ground_truth,,,,1.0,0.086552734375,btxrd-heuristic-000715,IMG001216.jpeg,0.086552734375,8863,320,masks/IMG001216.png,30e2357790c0075db2f229a43f1d2e8e815b08af68cdde2ef655ed4ebb77ff07,0|255,320,3,,27,9,0.08693359375,3,0,3,0.5757139921188354,0.46672749519348145,0.31488466262817383,val,ok,0.15,1,6,12,5,17
22,6,1.0,0.1567658931016922,0.0,0.999990234375,0.17257802188396454,ground_truth,,,,1.0,0.087587890625,btxrd-heuristic-000717,IMG001219.jpeg,0.087587890625,8969,320,masks/IMG001219.png,4cac6e402fd71650555b4bc1787ea07249afb9caabbd7431e89276743586d844,0|255,320,3,,27,9,0.08916015625,3,0,3,0.5975564122200012,0.35538122057914734,0.03285536915063858,val,ok,0.15,1,1,12,5,17
21,8,1.0,0.1569186896085739,0.0,0.999990234375,0.17725148797035217,ground_truth,,,,0.999661922454834,0.086748046875,btxrd-heuristic-000724,IMG001231.jpeg,0.086748046875,8883,320,masks/IMG001231.png,3ac74e37cc396d47ce2b2f567e31e245cada242f99e155ced89a06a180ab0930,0|255,320,4,,36,12,0.086787109375,3,0,3,0.6086382865905762,0.3155134618282318,0.001744403038173914,val,ok,0.15,1,1,14,7,21
19,12,1.0,0.19309866428375244,0.0,0.999990234375,0.16666622459888458,ground_truth,,,,0.9998857975006104,0.015302734375,btxrd-heuristic-000727,IMG001235.jpeg,0.015302734375,1567,320,masks/IMG001235.png,c1b438455a4d0d12e86541d1d132dbead3bd7c7b8de1db5ab32610b4933cc132,0|255,320,6,,54,18,0.01544921875,3,0,3,0.6950594186782837,0.22373905777931213,0.0022391348611563444,val,ok,0.15,1,1,19,13,32
45,16,1.0,0.2425060123205185,0.0,0.999990234375,0.17131464183330536,ground_truth,,,,1.0,0.064072265625,btxrd-heuristic-000732,IMG001245.jpeg,0.064072265625,6561,320,masks/IMG001245.png,125ef63d0db136e5158e880f555f47cba2938866a7f324ffa0d4ac6ca6b95746,0|255,320,8,,72,24,0.0644140625,3,0,3,0.7425360679626465,0.4263809323310852,0.05151835456490517,val,ok,0.15,1,2,32,15,47
61,14,1.0,0.24475517868995667,0.0,0.999990234375,0.2057589590549469,ground_truth,,,,0.18784192204475403,0.025166015625,btxrd-heuristic-000735,IMG001248.jpeg,0.025166015625,2577,320,masks/IMG001248.png,000ecebe3f90af3bd3a25ddd8f95214838faf2db1f1c7e7f4e3ec3a6ec413505,0|255,320,7,,63,21,0.025615234375,3,0,3,0.6392061710357666,0.3074279725551605,0.018886804580688477,val,ok,0.15,1,1,22,12,34
27,8,1.0,0.2330978810787201,0.0,0.999990234375,0.22061865031719208,ground_truth,,,,0.9998472929000854,0.059033203125,btxrd-heuristic-000738,IMG001251.jpeg,0.059033203125,6045,320,masks/IMG001251.png,9d99bfcf8149a0acc677632e1de60923517cd8753e06ab688ba9f3dc7cc1cbee,0|255,320,4,,36,12,0.06109375,3,0,3,0.5074414610862732,0.2926478683948517,0.020912472158670425,val,ok,0.149765625,1,1,13,8,21
55,14,1.0,0.29130563139915466,0.0,0.999990234375,0.19166886806488037,ground_truth,,,,0.9949836730957031,0.11400390625,btxrd-heuristic-000745,IMG001259.jpeg,0.11400390625,11674,320,masks/IMG001259.png,c364b74314718ebf712ee532967aced03065e1ceff42b824a2a1b66774eb0aac,0|255,320,7,,63,21,0.114169921875,3,0,3,0.7512924075126648,0.32031336426734924,0.001949105178937316,val,ok,0.15,1,1,25,18,43
29,8,0.9999999403953552,0.17744861543178558,0.0,0.999990234375,0.17887386679649353,ground_truth,,,,0.011177683249115944,0.06423828125,btxrd-heuristic-000753,IMG001272.jpeg,0.06423828125,6578,320,masks/IMG001272.png,d4fa39ca89829226cc590a99384e4b2711ce07d6e75e13c00728e775953b96fc,0|255,320,4,,36,12,0.06447265625,3,0,3,0.751462996006012,0.2544952630996704,0.004560996312648058,val,ok,0.15,1,1,14,6,20
25,12,0.9999999403953552,0.2037471979856491,0.0,0.999990234375,0.16476331651210785,ground_truth,,,,0.9999998807907104,0.044150390625,btxrd-heuristic-000760,IMG001280.jpeg,0.044150390625,4521,320,masks/IMG001280.png,1f0e4ef4f280bd62df7353493ac17eb0f41a9de56602abf5f2d2e9a3ffcdd119,0|255,320,6,,54,18,0.04451171875,3,0,3,0.6817604303359985,0.28333696722984314,0.00014598561392631382,val,ok,0.15,1,2,22,11,33
32,14,1.0,0.22575682401657104,0.0,0.999990234375,0.16966742277145386,ground_truth,,,,1.0,0.008212890625,btxrd-heuristic-000783,IMG001315.jpeg,0.008212890625,841,320,masks/IMG001315.png,c89fa5b879b12fed664c8d3ec0ba766895e6b40ec40fced9849f0a2cdaf2a810,0|255,320,7,,63,21,0.008212890625,3,0,3,0.762811005115509,0.2730084955692291,0.0002240928733954206,val,ok,0.15,1,1,26,12,38
30,8,1.0,0.1545967012643814,0.0,0.999990234375,0.19018541276454926,ground_truth,,,,0.9999147653579712,0.137158203125,btxrd-heuristic-000808,IMG001352.jpeg,0.137158203125,14045,320,masks/IMG001352.png,19cc81c66d6566ccf0afa27e22b45513b4a5d23da3fea6fc84abd7d5e2da7426,0|255,320,4,,36,12,0.137158203125,3,0,3,0.6310110688209534,0.37231943011283875,0.0006534837302751839,val,ok,0.15,1,8,13,6,19
24,10,0.9999999403953552,0.19364133477210999,0.0,0.999990234375,0.16119779646396637,ground_truth,,,,0.9964052438735962,0.0380859375,btxrd-heuristic-000809,IMG001353.jpeg,0.0380859375,3900,320,masks/IMG001353.png,6f76c13011caccf462e8f74020804f69e54ddae08a2d07eb490560c24071c9e9,0|255,320,5,,45,15,0.038955078125,3,0,3,0.7602442502975464,0.4135826528072357,0.0060701328329741955,val,ok,0.15,1,3,17,10,27
25,6,1.0,0.22686554491519928,0.0,0.999990234375,0.16994838416576385,ground_truth,,,,0.9895229935646057,0.116875,btxrd-heuristic-000821,IMG001371.jpeg,0.116875,11968,320,masks/IMG001371.png,2b1102eae24e47da55244e71ac50635bc46789b5dcce2945c709150d9b18e789,0|255,320,3,,27,9,0.116875,3,0,3,0.4384152293205261,0.3266052007675171,0.1830446720123291,val,ok,0.15,1,3,12,5,17
19,10,1.0,0.19880971312522888,0.0,0.999990234375,0.16477884352207184,ground_truth,,,,0.0009269150323234499,0.079130859375,btxrd-heuristic-000826,IMG001379.jpeg,0.079130859375,8103,320,masks/IMG001379.png,d9460e7e801ea63bde787f5c73930c1dd9cc5795afcd294cb930fe5143b0b68b,0|255,320,5,,45,15,0.079912109375,3,0,3,0.6938855648040771,0.42383652925491333,0.01924564503133297,val,ok,0.15,1,9,18,11,29
70,18,1.0,0.24233655631542206,0.0,0.9999609375,0.19633355736732483,ground_truth,,,,1.0,0.0088671875,btxrd-heuristic-000833,IMG001391.jpeg,0.0088671875,908,320,masks/IMG001391.png,c76c0d2aa5c31f6eaa6c9500e83a3c80319c8a7ef1776347784a7f5f746d71b0,0|255,320,9,,81,27,0.0088671875,3,0,3,0.7550255060195923,0.42174458503723145,0.0012619906337931752,val,ok,0.15,1,2,33,25,58
25,6,1.0,0.173369899392128,0.0,0.999990234375,0.1705458015203476,ground_truth,,,,0.13915184140205383,0.069189453125,btxrd-heuristic-000836,IMG001394.jpeg,0.069189453125,7085,320,masks/IMG001394.png,73d4549737803a0265f4bfc8b403c1bf401120c96d797502ebe7b6a73d888a69,0|255,320,3,,27,9,0.069990234375,3,0,3,0.4638879597187042,0.3021377921104431,0.19173027575016022,val,ok,0.15,1,1,12,5,17
25,6,1.0,0.16318568587303162,0.0,0.999990234375,0.20458075404167175,ground_truth,,,,0.20425525307655334,0.0674609375,btxrd-heuristic-000840,IMG001402.jpeg,0.0674609375,6908,320,masks/IMG001402.png,15c7fad56a00b87dcd9aefc9d55dad6a4f216e2aa2730f5c3dbed30277328ced,0|255,320,3,,27,9,0.0675,3,0,3,0.659902811050415,0.49542829394340515,0.027166670188307762,val,ok,0.15,1,8,12,5,17
23,6,0.9999999403953552,0.18233701586723328,0.0,0.999990234375,0.19282707571983337,ground_truth,,,,0.34541624784469604,0.06564453125,btxrd-heuristic-000842,IMG001405.jpeg,0.06564453125,6722,320,masks/IMG001405.png,74389fb6f1a14c86a7c54e44a785cf4fa1ce20ee9b18dfc680708ba2d49d0fc8,0|255,320,3,,27,9,0.0666015625,3,0,3,0.6304364800453186,0.415667861700058,0.17478108406066895,val,ok,0.15,1,3,12,5,17
15,6,1.0,0.1281864196062088,0.0,0.999990234375,0.16563065350055695,ground_truth,,,,0.999998927116394,0.005087890625,btxrd-heuristic-000868,IMG001448.jpeg,0.005087890625,521,320,masks/IMG001448.png,5dde771ee43c7447409c71bdc713b8c49d5697aaf87f84eabc38be6794614488,0|255,320,3,,27,9,0.00513671875,3,0,3,0.7603320479393005,0.48462527990341187,0.2620183527469635,val,ok,0.15,1,1,12,5,17
11,6,1.0,0.1671823263168335,0.0,0.999990234375,0.1778959184885025,ground_truth,,,,0.9998824596405029,0.101513671875,btxrd-heuristic-000871,IMG001453.jpeg,0.101513671875,10395,320,masks/IMG001453.png,27e58e564a23613528bcf169ce769759adfa8ed4ea81923c9f00533d890bb107,0|255,320,3,,27,9,0.101865234375,3,0,3,0.6735946536064148,0.3414245545864105,0.05629635974764824,val,ok,0.15,1,9,12,5,17
35,8,1.0,0.2804264426231384,0.0,0.9999609375,0.20569033920764923,ground_truth,,,,0.8058154582977295,0.109677734375,btxrd-heuristic-000872,IMG001454.jpeg,0.109677734375,11231,320,masks/IMG001454.png,4dd4dfccf134c4a04d14c8147882c0f7e1d8aa1fd903baf002df8427ac4412b0,0|255,320,4,,36,12,0.110537109375,3,0,3,0.6061094999313354,0.23230420053005219,0.01904546283185482,val,ok,0.149677734375,1,1,13,6,19
32,10,1.0,0.20395013689994812,0.0,0.999990234375,0.19259962439537048,ground_truth,,,,1.0,0.087998046875,btxrd-heuristic-000873,IMG001455.jpeg,0.087998046875,9011,320,masks/IMG001455.png,f8affe82ede99f47b4b44e4b3d48a5b0cdef10e4e756bfcdeffe93551fb57659,0|255,320,5,,45,15,0.087998046875,3,0,3,0.7276652455329895,0.35628899931907654,0.0008340482017956674,val,ok,0.1499609375,1,3,18,10,28
25,12,1.0,0.2053816169500351,0.0,0.999990234375,0.17654366791248322,ground_truth,,,,0.9941025376319885,0.010146484375,btxrd-heuristic-000880,IMG001468.jpeg,0.010146484375,1039,320,masks/IMG001468.png,e6a964f29e22a85a1a48ab121b622d5ae71b5139c50164445cd4dd6d1289035a,0|255,320,6,,54,18,0.010146484375,3,0,3,0.7610304951667786,0.4399949312210083,0.005093102343380451,val,ok,0.149990234375,1,1,20,11,31
38,18,1.0,0.25852084159851074,0.0,0.9999609375,0.17259259521961212,ground_truth,,,,0.0030750101432204247,0.082880859375,btxrd-heuristic-000883,IMG001473.jpeg,0.082880859375,8487,320,masks/IMG001473.png,2667e693c953a6e035a0336a9910e45fda7d9994989fa95f29f91ab35d7f8cfa,0|255,320,9,,81,27,0.08357421875,3,0,3,0.7348560690879822,0.27470651268959045,0.0032562813721597195,val,ok,0.15,1,3,31,16,47
24,12,1.0,0.14689241349697113,0.0,0.999990234375,0.1622243970632553,ground_truth,,,,1.3502507499651983e-05,0.00189453125,btxrd-heuristic-000885,IMG001476.jpeg,0.00189453125,194,320,masks/IMG001476.png,a65d9dce1884e079344c99344aeea50859d59e867ba54935fbf1f1139f73da3c,0|255,320,6,,54,18,0.00189453125,3,0,3,0.7663233280181885,0.3824489116668701,0.0018542022444307804,val,ok,0.15,1,3,21,10,31
37,14,1.0,0.25580036640167236,0.0,0.999990234375,0.20280764997005463,ground_truth,,,,0.00824829749763012,0.0911328125,btxrd-heuristic-000889,IMG001483.jpeg,0.0911328125,9332,320,masks/IMG001483.png,032500a91afb261daade06077aeb163d2aff2e34f9ed242dc7a2d7c4ed2316c3,0|255,320,7,,63,21,0.091328125,3,0,3,0.3865014910697937,0.15098465979099274,0.019240986555814743,val,ok,0.15,1,8,24,11,35
35,8,1.0,0.19746629893779755,0.0,0.999990234375,0.19349774718284607,ground_truth,,,,0.9998565912246704,0.0801953125,btxrd-heuristic-000893,IMG001490.jpeg,0.0801953125,8212,320,masks/IMG001490.png,8c84010e07ee7878e250274bccfa9a402bec18d465a5882c9f2dd557f12f8469,0|255,320,4,,36,12,0.081240234375,3,0,3,0.7145578861236572,0.3991985321044922,0.020053204149007797,val,ok,0.15,1,3,15,7,22
30,8,1.0,0.190038800239563,0.0,0.999990234375,0.20297084748744965,ground_truth,,,,0.9998507499694824,0.00478515625,btxrd-heuristic-000893,IMG001491.jpeg,0.00478515625,490,320,masks/IMG001491.png,15eee3c2e5a5a96b8c803a07571e3ed7b2362f6f23e7eb14d1f58c7c199625dd,0|255,320,4,,36,12,0.00478515625,3,0,3,0.7569666504859924,0.44899994134902954,0.018866684287786484,val,ok,0.15,1,3,13,6,19
76,18,0.9999999403953552,0.36541736125946045,0.0,0.9999609375,0.2243548184633255,ground_truth,,,,1.0,0.05478515625,btxrd-heuristic-000907,IMG001517.jpeg,0.05478515625,5610,320,masks/IMG001517.png,5b4e26e8c4055c9d44f3971dffc6b628d1c4bba274c484b60ebce3e568c71cdf,0|255,320,9,,81,27,0.05482421875,3,0,3,0.6856210231781006,0.31052541732788086,0.0019785615149885416,val,ok,0.1324609375,1,2,33,15,48
22,6,1.0,0.1400984525680542,0.0,0.999990234375,0.17509271204471588,ground_truth,,,,0.30233749747276306,0.1110546875,btxrd-heuristic-000916,IMG001538.jpeg,0.1110546875,11372,320,masks/IMG001538.png,68c16457dfede6623b8f3b655d4c98b317aeb505aa69d8178a0bb81d8647942b,0|255,320,3,,27,9,0.111435546875,3,0,3,0.48115789890289307,0.33657488226890564,0.05102100968360901,val,ok,0.15,1,4,12,5,17
32,8,1.0,0.15487761795520782,0.0,0.999990234375,0.17964862287044525,ground_truth,,,,0.6147868633270264,0.070771484375,btxrd-heuristic-000916,IMG001539.jpeg,0.070771484375,7247,320,masks/IMG001539.png,9f77da9b00b82707c8c97c93682fc6c938eaca63628adc77c1b519bd63ed988a,0|255,320,4,,36,12,0.07123046875,3,0,3,0.6792954802513123,0.39468857645988464,0.05031708627939224,val,ok,0.15,1,4,15,8,23
36,8,1.0,0.2536656856536865,0.0,0.999990234375,0.2208384871482849,ground_truth,,,,0.9999902248382568,0.13234375,btxrd-heuristic-000922,IMG001551.jpeg,0.13234375,13552,320,masks/IMG001551.png,6cc41ff6430c75441e400c2acf577c250eb1a4fcab627810ba5aa330d6b092c6,0|255,320,4,,36,12,0.13236328125,3,0,3,0.4702187180519104,0.3146554231643677,0.004608343355357647,val,ok,0.15,1,4,16,10,26
38,14,1.0,0.24433070421218872,0.0,0.999990234375,0.19292232394218445,ground_truth,,,,0.9999916553497314,0.02244140625,btxrd-heuristic-000930,IMG001563.jpeg,0.02244140625,2298,320,masks/IMG001563.png,344b52813d86ac6bd1f569a7bcf1059ff547e0d29555e845ba6007fa41744b84,0|255,320,7,,63,21,0.02244140625,3,0,3,0.7623503804206848,0.29754164814949036,0.0008884693961590528,val,ok,0.15,1,2,27,15,42
31,8,1.0,0.19555795192718506,0.0,0.999990234375,0.21926596760749817,ground_truth,,,,0.03255851939320564,0.06962890625,btxrd-heuristic-000940,IMG001580.jpeg,0.06962890625,7130,320,masks/IMG001580.png,db12ec1df0bb8472734a8de60c2240e4caff0c569ffbc726e108fdfeef308cd9,0|255,320,4,,36,12,0.07001953125,3,0,3,0.7138198018074036,0.4246838390827179,0.08700662851333618,val,ok,0.149951171875,1,4,14,7,21
22,6,1.0,0.14671757817268372,0.0,0.999990234375,0.16498300433158875,ground_truth,,,,0.22777734696865082,0.0537890625,btxrd-heuristic-000940,IMG001581.jpeg,0.0537890625,5508,320,masks/IMG001581.png,e63f51398ad4c0ab72134776b04e1e7c0e512ba4a76f3451477daceecd1c423b,0|255,320,3,,27,9,0.05408203125,3,0,3,0.7516577243804932,0.5348953604698181,0.06308108568191528,val,ok,0.15,1,4,12,5,17
14,12,0.9999999403953552,0.17112380266189575,0.0,0.999990234375,0.14518298208713531,ground_truth,,,,0.9999964237213135,0.036357421875,btxrd-heuristic-000951,IMG001601.jpeg,0.036357421875,3723,320,masks/IMG001601.png,8c3075c9aade1e7b01ff8618badd2b674c133cf039732e240c2d2b1486b174e7,0|255,320,6,,54,18,0.0371875,3,0,3,0.5310617685317993,0.22000473737716675,0.0014749174006283283,val,ok,0.147666015625,1,3,23,12,35
48,16,0.9999999403953552,0.2680485248565674,0.0,0.999990234375,0.195587158203125,ground_truth,,,,1.0,0.04390625,btxrd-heuristic-000955,IMG001606.jpeg,0.04390625,4496,320,masks/IMG001606.png,aa22bdd304322bb648327c2c37af5792ec3965045bd288d9c31aeecf110d5502,0|255,320,8,,72,24,0.0439453125,3,0,3,0.7058014869689941,0.3523978888988495,0.0005537787801586092,val,ok,0.14875,1,2,28,18,46
56,16,1.0,0.26866406202316284,0.0,0.999990234375,0.18492622673511505,ground_truth,,,,0.8571743369102478,0.028095703125,btxrd-heuristic-000956,IMG001607.jpeg,0.028095703125,2877,320,masks/IMG001607.png,e6b6e090cc7690d23650364caa7a1e4cee487645c03d6e03e6c4258d18c61ab2,0|255,320,8,,72,24,0.028095703125,3,0,3,0.755358099937439,0.4906136095523834,0.06688384711742401,val,ok,0.15,1,1,32,15,47
43,10,1.0,0.22373397648334503,0.0,0.999990234375,0.199397474527359,ground_truth,,,,0.9938540458679199,0.163828125,btxrd-heuristic-000959,IMG001612.jpeg,0.163828125,16776,320,masks/IMG001612.png,57beb5071acdb3b877a4760cb18bfcc5b11a107e5a4d6b54fa9bbac9edc17520,0|255,320,5,,45,15,0.163828125,3,0,3,0.6103231906890869,0.3083578646183014,0.002268536714836955,val,ok,0.15,1,3,17,11,28
35,10,1.0,0.16278721392154694,0.0,0.999990234375,0.2158416360616684,ground_truth,,,,0.8639320135116577,0.06818359375,btxrd-heuristic-000962,IMG001617.jpeg,0.06818359375,6982,320,masks/IMG001617.png,4464d33f0329fe049a172d21d013fd02d1b16391d6c1d9ef167a3ae8c0bc2135,0|255,320,5,,45,15,0.069267578125,3,0,3,0.6142358779907227,0.28157708048820496,0.0009182887151837349,val,ok,0.15,1,8,17,8,25
51,16,1.0,0.2782141864299774,0.0,0.999990234375,0.2167888581752777,ground_truth,,,,1.9010552705367445e-06,0.11990234375,btxrd-heuristic-000972,IMG001632.jpeg,0.11990234375,12278,320,masks/IMG001632.png,d950db5410068486be3c881eeaabcc3b76c0e2ac6bef0fb0a74fd12e7afb47d7,0|255,320,8,,72,24,0.120107421875,3,0,3,0.350333034992218,0.10328049212694168,0.00045253854477778077,val,ok,0.15,1,3,26,16,42
71,18,1.0,0.2644764184951782,0.0,0.999990234375,0.16931025683879852,ground_truth,,,,1.0,0.017275390625,btxrd-heuristic-000978,IMG001638.jpeg,0.017275390625,1769,320,masks/IMG001638.png,5d280d6744824ac91f19e188c04869c45e1448cede3f7f3b84189158ffd144fc,0|255,320,9,,81,27,0.017275390625,3,0,3,0.7540160417556763,0.2625027298927307,0.007446886505931616,val,ok,0.148994140625,1,2,34,21,55
62,18,1.0,0.3135595917701721,0.0,0.999990234375,0.1622288078069687,ground_truth,,,,1.0,0.047919921875,btxrd-heuristic-000981,IMG001642.jpeg,0.047919921875,4907,320,masks/IMG001642.png,2db0df7e1e848a7a92140ae1072b6404fb092e299f36a5e4aa4af3edf2735f98,0|255,320,9,,81,27,0.048291015625,3,0,3,0.6734866499900818,0.29939690232276917,0.003990799188613892,val,ok,0.133779296875,1,2,34,15,49
55,14,0.9999999403953552,0.23917952179908752,0.0,0.999990234375,0.20937170088291168,ground_truth,,,,1.0,0.011083984375,btxrd-heuristic-000982,IMG001643.jpeg,0.011083984375,1135,320,masks/IMG001643.png,d75847ffec29dcdeddc33ee5f2196cc989749331cb5c1153c72064b472f0ede3,0|255,320,7,,63,21,0.011328125,3,0,3,0.7560113668441772,0.37126752734184265,0.002418694319203496,val,ok,0.15,1,2,25,13,38
63,16,1.0,0.27356386184692383,0.0,0.999990234375,0.21188752353191376,ground_truth,,,,1.0,0.0408203125,btxrd-heuristic-000993,IMG001661.jpeg,0.0408203125,4180,320,masks/IMG001661.png,1cfbe73a62fb5fce4cf5fe4093dbddf0c456d69810dea5cb1c90817e35f85427,0|255,320,8,,72,24,0.041044921875,3,0,3,0.7574043869972229,0.41600051522254944,0.00042749481508508325,val,ok,0.149580078125,1,2,28,17,45
34,12,1.0,0.21782167255878448,0.0,0.999990234375,0.1915111094713211,ground_truth,,,,1.0,0.046396484375,btxrd-heuristic-000997,IMG001666.jpeg,0.046396484375,4751,320,masks/IMG001666.png,bad6d69cd175950eeaa4d1a7501ff35830cd579c8d17415f94382179ba528b30,0|255,320,6,,54,18,0.046611328125,3,0,3,0.7517902255058289,0.3841029703617096,0.019577058032155037,val,ok,0.15,1,2,23,13,36
57,18,1.0,0.29001280665397644,0.0,0.999990234375,0.18570750951766968,ground_truth,,,,1.0,0.0257421875,btxrd-heuristic-001029,IMG001716.jpeg,0.0257421875,2636,320,masks/IMG001716.png,3339c92f1002676af6725abeb40d0846f1a19463ab2abc2cf904e33f2423dd16,0|255,320,9,,81,27,0.02578125,3,0,3,0.7593443393707275,0.30777522921562195,0.001130886492319405,val,ok,0.14119140625,1,9,33,20,53
51,18,0.9999999403953552,0.19864711165428162,0.0,0.999990234375,0.17755326628684998,ground_truth,,,,0.9998844861984253,0.002685546875,btxrd-heuristic-001031,IMG001719.jpeg,0.002685546875,275,320,masks/IMG001719.png,dbc5eef926fb96f242531b7acc007d592a1a0448a902e97a5dd1db3796f0d68c,0|255,320,9,,81,27,0.002685546875,3,0,3,0.7541891932487488,0.32861801981925964,0.00015126659127417952,val,ok,0.15,1,5,36,21,57
60,14,0.9999999403953552,0.2723011076450348,0.0,0.999990234375,0.1828654408454895,ground_truth,,,,0.9999998807907104,0.039404296875,btxrd-heuristic-001033,IMG001723.jpeg,0.039404296875,4035,320,masks/IMG001723.png,a0d031f4cb44c7e38642a076dcc53f7db3876ef26153d9e88013002ddfa63dfa,0|255,320,7,,63,21,0.039736328125,3,0,3,0.7599196434020996,0.3383345305919647,0.0012328614247962832,val,ok,0.15,1,1,27,17,44
40,14,1.0,0.19636523723602295,0.0,0.9999609375,0.1803537756204605,ground_truth,,,,1.0,0.025166015625,btxrd-heuristic-001047,IMG001744.jpeg,0.025166015625,2577,320,masks/IMG001744.png,0229e96d6379a3f9f38fcc639ae517c3377df1031d3c90e693b27d5dda9ce199,0|255,320,7,,63,21,0.025791015625,3,0,3,0.7519925236701965,0.4131178855895996,0.00043132351129315794,val,ok,0.15,1,4,21,13,34
25,16,1.0,0.1554049551486969,0.0,0.999990234375,0.15837472677230835,ground_truth,,,,0.9999948740005493,0.00146484375,btxrd-heuristic-001056,IMG001759.jpeg,0.00146484375,150,320,masks/IMG001759.png,4b39fa77b5a8fcc0ff8ffaafdc3abc5408fce16d979832301adacd892fa7e609,0|255,320,8,,72,24,0.00146484375,3,0,3,0.7536730766296387,0.32711681723594666,0.0011493624188005924,val,ok,0.149365234375,1,1,26,22,48
18,10,1.0,0.2030239701271057,0.0,0.999990234375,0.1740865707397461,ground_truth,,,,0.9999996423721313,0.01548828125,btxrd-heuristic-001057,IMG001760.jpeg,0.01548828125,1586,320,masks/IMG001760.png,f3c8064989ba7768fa4576572f31e21fe8e1c6c52a368e53d849195f45374aef,0|255,320,5,,45,15,0.0157421875,3,0,3,0.7504409551620483,0.43422752618789673,0.00016087846597656608,val,ok,0.15,1,8,20,9,29
17,10,1.0,0.2041603922843933,0.0,0.999990234375,0.18599022924900055,ground_truth,,,,1.0,0.143857421875,btxrd-heuristic-001057,IMG001761.jpeg,0.143857421875,14731,320,masks/IMG001761.png,19cdcfd313f15a6a63cd9bd22dcefe3f1b3a1889a0b25a43b23bc3ddb82f7994,0|255,320,5,,45,15,0.144052734375,3,0,3,0.48050329089164734,0.23119711875915527,0.0001739576691761613,val,ok,0.15,1,8,17,7,24
60,18,1.0,0.2812018096446991,0.0,0.9999609375,0.1696520447731018,ground_truth,,,,0.9984403252601624,0.04619140625,btxrd-heuristic-001069,IMG001781.jpeg,0.04619140625,4730,320,masks/IMG001781.png,d24b99ad640fed297e4fa6fd895f1647d3c468ece59c3b81b10fc8053ae58e62,0|255,320,9,,81,27,0.046337890625,3,0,3,0.7764848470687866,0.2762387692928314,0.00046956181176938117,val,ok,0.1439453125,1,7,34,18,52
52,18,1.0,0.2943477928638458,0.0,0.999990234375,0.16199474036693573,ground_truth,,,,1.0,0.00818359375,btxrd-heuristic-001070,IMG001782.jpeg,0.00818359375,838,320,masks/IMG001782.png,bb356f7d9218c38dadf753e0005f687b5b87112f729ccca407c203829f09b85a,0|255,320,9,,81,27,0.00818359375,3,0,3,0.7578893899917603,0.2551901638507843,0.0005231598042882979,val,ok,0.14998046875,1,7,32,25,57
37,14,1.0,0.23051318526268005,0.0,0.999990234375,0.1825563609600067,ground_truth,,,,0.999984860420227,0.127314453125,btxrd-heuristic-001073,IMG001785.jpeg,0.127314453125,13037,320,masks/IMG001785.png,2fe84132fe10eb443557e4d5009b5eb2fc795daf346b75a1edc243f4a9d0f559,0|255,320,7,,63,21,0.127412109375,3,0,3,0.7655938863754272,0.3762910068035126,0.008951676078140736,val,ok,0.14921875,1,7,24,16,40
34,14,1.0,0.1848309487104416,0.0,0.999990234375,0.17651283740997314,ground_truth,,,,1.0,0.088623046875,btxrd-heuristic-001074,IMG001786.jpeg,0.088623046875,9075,320,masks/IMG001786.png,8163cfcc7bf817add318b315284960e29bd22df2ca55cd79661b00f809e82cc6,0|255,320,7,,63,21,0.08978515625,3,0,3,0.7550448179244995,0.5383927226066589,0.20391306281089783,val,ok,0.15,1,1,24,13,37
52,16,1.0,0.2417796105146408,0.0,0.999990234375,0.20137841999530792,ground_truth,,,,1.0,0.04087890625,btxrd-heuristic-001077,IMG001791.jpeg,0.04087890625,4186,320,masks/IMG001791.png,57b762a698fcf0d9066c332d0f7d5aed68549ef51a5d0bbce18a54991bc227d1,0|255,320,8,,72,24,0.04087890625,3,0,3,0.7540997266769409,0.37495219707489014,0.0057984208688139915,val,ok,0.15,1,7,31,19,50
32,8,1.0,0.21115480363368988,0.0,0.999990234375,0.1903230994939804,ground_truth,,,,0.9999991655349731,0.10833984375,btxrd-heuristic-001080,IMG001795.jpeg,0.10833984375,11094,320,masks/IMG001795.png,29bf636d8882c5584792ebe310fc17824a055f3d83cb7333cbdef25dcaa40733,0|255,320,4,,36,12,0.10935546875,3,0,3,0.7159137725830078,0.3572680652141571,0.004220384173095226,val,ok,0.15,1,2,15,6,21
52,18,1.0,0.19816358387470245,0.0,0.999990234375,0.1898912936449051,ground_truth,,,,0.9989451766014099,0.0278125,btxrd-heuristic-001083,IMG001798.jpeg,0.0278125,2848,320,masks/IMG001798.png,9d2d863e8d0cdf37ca53c9c0cad3aea5f880147719df02b94cc34fec039dbef9,0|255,320,9,,81,27,0.02783203125,3,0,3,0.7544881105422974,0.4685057997703552,0.04193001240491867,val,ok,0.1496484375,1,7,26,20,46
