above_threshold_candidates,box_prompt_calls,cam_max,cam_mean,cam_min,cam_nonzero_ratio,cam_std,cam_target_protocol,classifier_causal_score_max,classifier_causal_score_mean,classifier_causal_score_min,classifier_confidence,final_area_ratio,group_id,image_name,mask_area_ratio,mask_foreground_pixels,mask_height,mask_path,mask_sha256,mask_unique_values,mask_width,morphology_components,reason,sam_candidate_count,sam_prompt_calls,selected_area_ratio,selected_candidates,selected_class,selected_components,selection_score_max,selection_score_mean,selection_score_min,split,status,support_area_ratio,true_tumor,true_tumor_type,unique_negative_prompt_points,unique_positive_prompt_points,unique_prompt_points
27,6,1.0,0.2340124547481537,0.0,0.999990234375,0.22803367674350739,ground_truth,,,,1.0,0.080419921875,btxrd-heuristic-000715,IMG001216.jpeg,0.080419921875,8235,320,masks/IMG001216.png,d55e8133958e02e0e79812338edd15f317fe05031fc0f7a6f2ce2dea47f21b62,0|255,320,3,,27,9,0.08056640625,3,0,3,0.7878904342651367,0.675261914730072,0.4871204197406769,val,ok,0.15,1,6,12,5,17
22,6,1.0,0.1570138782262802,0.0,0.999990234375,0.17225895822048187,ground_truth,,,,1.0,0.05404296875,btxrd-heuristic-000717,IMG001219.jpeg,0.05404296875,5534,320,masks/IMG001219.png,e635be6ee83c5b9449d2d31575ba682c332c2f3dbe4c9f991bf351876df22939,0|255,320,3,,27,9,0.05453125,3,0,3,0.6456756591796875,0.48144543170928955,0.13922026753425598,val,ok,0.15,1,1,12,5,17
19,8,1.0,0.15877480804920197,0.0,0.999990234375,0.17799586057662964,ground_truth,,,,0.999661922454834,0.090283203125,btxrd-heuristic-000724,IMG001231.jpeg,0.090283203125,9245,320,masks/IMG001231.png,4bc26f3002a4a3354168a0fafe2d911d5c4f51bfd14a92e655db01dcc9487c9d,0|255,320,4,,36,12,0.090341796875,3,0,3,0.6152316927909851,0.41683074831962585,0.1641378104686737,val,ok,0.15,1,1,14,7,21
19,12,1.0,0.19403071701526642,0.0,0.999990234375,0.1666402369737625,ground_truth,,,,0.9998857975006104,0.0548828125,btxrd-heuristic-000727,IMG001235.jpeg,0.0548828125,5620,320,masks/IMG001235.png,c0967dba1f1f592b682feebf0e17f4f2e4160e61042caf4360ee65b370410db8,0|255,320,6,,54,18,0.055361328125,3,0,3,0.6347132921218872,0.2736886739730835,0.0023873241152614355,val,ok,0.15,1,1,21,13,34
44,16,1.0,0.24382524192333221,0.0,0.999990234375,0.17196588218212128,ground_truth,,,,1.0,0.06439453125,btxrd-heuristic-000732,IMG001245.jpeg,0.06439453125,6594,320,masks/IMG001245.png,c075ef6978f3c8174879f59be8d16b9592ef97748563661059177a1c67b49c07,0|255,320,8,,72,24,0.064775390625,3,0,3,0.7050284147262573,0.4487023949623108,0.12316442281007767,val,ok,0.15,1,2,31,15,46
60,14,1.0,0.24639995396137238,0.0,0.999990234375,0.20626835525035858,ground_truth,,,,0.18784192204475403,0.050556640625,btxrd-heuristic-000735,IMG001248.jpeg,0.050556640625,5177,320,masks/IMG001248.png,e0d9bcabfd3825fb1e2d6e80939ffb975a0b72ca62ae70128b6a45cf9136510d,0|255,320,7,,63,21,0.05091796875,3,0,3,0.7688753008842468,0.6391209959983826,0.19956722855567932,val,ok,0.15,1,1,26,12,38
24,8,1.0,0.23084606230258942,0.0,0.999990234375,0.2193545550107956,ground_truth,,,,0.9998472929000854,0.04505859375,btxrd-heuristic-000738,IMG001251.jpeg,0.04505859375,4614,320,masks/IMG001251.png,4b6190a7798cf58c3881bcccb0c07ef8238f017309049d49a1595d61168f2f28,0|255,320,4,,36,12,0.046748046875,3,0,3,0.6789669990539551,0.4095309376716614,0.00043988964171148837,val,ok,0.149912109375,1,1,16,8,24
55,14,1.0,0.28970253467559814,0.0,0.999990234375,0.19018690288066864,ground_truth,,,,0.9949836730957031,0.055947265625,btxrd-heuristic-000745,IMG001259.jpeg,0.055947265625,5729,320,masks/IMG001259.png,1795835dd7622b343ad2e73962deb484f5d717afe51ec96516bfbdff011f1fb5,0|255,320,7,,63,21,0.0562890625,3,0,3,0.7736385464668274,0.5656879544258118,0.07762259244918823,val,ok,0.15,1,1,25,21,46
29,8,1.0,0.18104049563407898,0.0,0.999990234375,0.1788804680109024,ground_truth,,,,0.011177683249115944,0.05951171875,btxrd-heuristic-000753,IMG001272.jpeg,0.05951171875,6094,320,masks/IMG001272.png,956d81ab300579d5d875bed1584afefd1b4a0f4b53680d4a27758c639dd8a68e,0|255,320,4,,36,12,0.0599609375,3,0,3,0.7507288455963135,0.49645334482192993,0.10160191357135773,val,ok,0.15,1,1,14,6,20
25,12,0.9999999403953552,0.20343853533267975,0.0,0.999990234375,0.16408073902130127,ground_truth,,,,0.9999998807907104,0.0473828125,btxrd-heuristic-000760,IMG001280.jpeg,0.0473828125,4852,320,masks/IMG001280.png,cbdaa7a0d6c42e763643965f5e896c7340005a0f8b21cd733347800c620aae27,0|255,320,6,,54,18,0.047763671875,3,0,3,0.739068865776062,0.3623010516166687,0.0001638718822505325,val,ok,0.15,1,2,22,11,33
34,16,1.0,0.22628329694271088,0.0,0.999990234375,0.17138217389583588,ground_truth,,,,1.0,0.008203125,btxrd-heuristic-000783,IMG001315.jpeg,0.008203125,840,320,masks/IMG001315.png,3555a298c6eacefd31a0fd3490736c16922e2bce9853ab1d4d065671570d85a5,0|255,320,8,,72,24,0.008203125,3,0,3,0.7572311162948608,0.3582299053668976,0.0010044026421383023,val,ok,0.15,1,1,25,15,40
29,8,0.9999999403953552,0.1534760445356369,0.0,0.999990234375,0.18923234939575195,ground_truth,,,,0.9999147653579712,0.06951171875,btxrd-heuristic-000808,IMG001352.jpeg,0.06951171875,7118,320,masks/IMG001352.png,e73097ce0069d1e29693dfbb9b9027ca164f8cd4f128ea48e490186711509a11,0|255,320,4,,36,12,0.069541015625,3,0,3,0.7331358194351196,0.5169301629066467,0.255683958530426,val,ok,0.15,1,8,15,6,21
25,10,1.0,0.19304794073104858,0.0,0.999990234375,0.16123203933238983,ground_truth,,,,0.9964052438735962,0.035927734375,btxrd-heuristic-000809,IMG001353.jpeg,0.035927734375,3679,320,masks/IMG001353.png,d1a12e3af9303be869b38ed2efc43a1c6cae7cc1859057c0173457a213c262a4,0|255,320,5,,45,15,0.03705078125,3,0,3,0.7002091407775879,0.38818320631980896,0.019446393474936485,val,ok,0.15,1,3,18,10,28
25,6,1.0,0.2262462079524994,0.0,0.999990234375,0.16978614032268524,ground_truth,,,,0.9895229935646057,0.099609375,btxrd-heuristic-000821,IMG001371.jpeg,0.099609375,10200,320,masks/IMG001371.png,be97b46fdd92dd177403c52e42e9a0290e244eb97e025e40d74812c47a96d864,0|255,320,3,,27,9,0.09984375,3,0,3,0.6319011449813843,0.5064413547515869,0.354767769575119,val,ok,0.15,1,3,12,5,17
18,10,1.0,0.19833385944366455,0.0,0.999990234375,0.1642339676618576,ground_truth,,,,0.0009269150323234499,0.090517578125,btxrd-heuristic-000826,IMG001379.jpeg,0.090517578125,9269,320,masks/IMG001379.png,2d8195959b33a8459e798a75a3dd3685ac66d70e47122909d22a768ee533113d,0|255,320,5,,45,15,0.090849609375,3,0,3,0.6355722546577454,0.3375576138496399,0.012698063626885414,val,ok,0.15,1,9,17,11,28
67,18,1.0,0.24332338571548462,0.0,0.9999609375,0.1971513032913208,ground_truth,,,,1.0,0.008857421875,btxrd-heuristic-000833,IMG001391.jpeg,0.008857421875,907,320,masks/IMG001391.png,12873f59350edba3c188c5533a25eeca30f752a3b9751dd1ad87f86f4a8b061a,0|255,320,9,,81,27,0.008857421875,3,0,3,0.7541439533233643,0.5583471655845642,0.166907399892807,val,ok,0.15,1,2,33,25,58
25,6,1.0,0.172149196267128,0.0,0.999990234375,0.17032372951507568,ground_truth,,,,0.13915184140205383,0.039462890625,btxrd-heuristic-000836,IMG001394.jpeg,0.039462890625,4041,320,masks/IMG001394.png,74d418a7361900cc1c222f161064164a950a898bea06d1a91759dceaed9d19a6,0|255,320,3,,27,9,0.039765625,3,0,3,0.7089266777038574,0.5779842138290405,0.2760407030582428,val,ok,0.15,1,1,12,5,17
24,6,1.0,0.16362619400024414,0.0,0.999990234375,0.20384281873703003,ground_truth,,,,0.20425525307655334,0.07125,btxrd-heuristic-000840,IMG001402.jpeg,0.07125,7296,320,masks/IMG001402.png,b037d64ee082c0621a560fb872109b13c9b2d431261bb1011557b7fbc8b3f015,0|255,320,3,,27,9,0.072021484375,3,0,3,0.6929219961166382,0.5240629315376282,0.10280712693929672,val,ok,0.15,1,8,12,5,17
23,6,1.0,0.1809566617012024,0.0,0.999990234375,0.19272242486476898,ground_truth,,,,0.34541624784469604,0.048486328125,btxrd-heuristic-000842,IMG001405.jpeg,0.048486328125,4965,320,masks/IMG001405.png,ef5ac2679fbe3e1f8d67c9c5f577b8c19ecf25165c3f22b843652b18666dd05e,0|255,320,3,,27,9,0.048603515625,3,0,3,0.7416813373565674,0.530543327331543,0.17129868268966675,val,ok,0.15,1,3,12,5,17
14,8,1.0,0.12845160067081451,0.0,0.999990234375,0.16575822234153748,ground_truth,,,,0.999998927116394,0.00515625,btxrd-heuristic-000868,IMG001448.jpeg,0.00515625,528,320,masks/IMG001448.png,74fb5b5e60c1d7e1eb64c715422ea30bbe05cada0cce5ae8b50e01ad20f22178,0|255,320,4,,36,12,0.0053125,3,0,3,0.7586557865142822,0.3692135512828827,0.0017473256448283792,val,ok,0.15,1,1,16,6,22
10,8,0.9999999403953552,0.16476377844810486,0.0,0.999990234375,0.17690512537956238,ground_truth,,,,0.9998824596405029,0.10841796875,btxrd-heuristic-000871,IMG001453.jpeg,0.10841796875,11102,320,masks/IMG001453.png,f1d0ce42acef3775e9e835502da10c902c75dddfd7882d83361c61fda73128b7,0|255,320,4,,36,12,0.10869140625,3,0,3,0.7165308594703674,0.33989009261131287,0.04794878512620926,val,ok,0.15,1,9,16,8,24
34,10,1.0,0.28000977635383606,0.0,0.9999609375,0.2058667540550232,ground_truth,,,,0.8058154582977295,0.08349609375,btxrd-heuristic-000872,IMG001454.jpeg,0.08349609375,8550,320,masks/IMG001454.png,f4bbf8d3b59793d301baebb18b967f3e2b6632e500e937e5f0315e16b52c9b55,0|255,320,5,,45,15,0.08349609375,3,0,3,0.732990562915802,0.4995694160461426,0.07671808451414108,val,ok,0.15,1,1,15,7,22
34,10,1.0,0.20397056639194489,0.0,0.999990234375,0.19282619655132294,ground_truth,,,,1.0,0.06849609375,btxrd-heuristic-000873,IMG001455.jpeg,0.06849609375,7014,320,masks/IMG001455.png,076e4d627a027de0b0ae770e312660319d1b490c20220d3d3aaaa7606d261225,0|255,320,5,,45,15,0.06849609375,3,0,3,0.7494973540306091,0.5079345107078552,0.1971975713968277,val,ok,0.1499609375,1,3,18,10,28
26,12,1.0,0.20621953904628754,0.0,0.999990234375,0.1767662763595581,ground_truth,,,,0.9941025376319885,0.01037109375,btxrd-heuristic-000880,IMG001468.jpeg,0.01037109375,1062,320,masks/IMG001468.png,54571f75b56c2411c03c286242b39d9af51dd08a77263f3fb0dd0eb7f54df184,0|255,320,6,,54,18,0.01037109375,3,0,3,0.7607550621032715,0.3520911931991577,0.002320128260180354,val,ok,0.1499609375,1,1,16,11,27
37,18,1.0,0.2588599920272827,0.0,0.9999609375,0.17133167386054993,ground_truth,,,,0.0030750101432204247,0.0441796875,btxrd-heuristic-000883,IMG001473.jpeg,0.0441796875,4524,320,masks/IMG001473.png,ff908c890e73ea803f24b60ee251bc967ff96dc0bc5aea0d3e33dfc84d95a5b8,0|255,320,9,,78,26,0.044189453125,3,0,3,0.708564281463623,0.38451939821243286,0.015389036387205124,val,ok,0.15,1,3,29,15,44
23,12,1.0,0.14671190083026886,0.0,0.999990234375,0.16201217472553253,ground_truth,,,,1.3502507499651983e-05,0.00189453125,btxrd-heuristic-000885,IMG001476.jpeg,0.00189453125,194,320,masks/IMG001476.png,a65d9dce1884e079344c99344aeea50859d59e867ba54935fbf1f1139f73da3c,0|255,320,6,,54,18,0.00189453125,3,0,3,0.7173341512680054,0.37534040212631226,0.007307273801416159,val,ok,0.15,1,3,21,10,31
31,12,1.0,0.25954824686050415,0.0,0.999990234375,0.20434363186359406,ground_truth,,,,0.00824829749763012,0.094404296875,btxrd-heuristic-000889,IMG001483.jpeg,0.094404296875,9667,320,masks/IMG001483.png,921339b19ab9ff2d58eb956b1d6c218477375c6db62487b018ab41e73f3742ea,0|255,320,6,,54,18,0.094443359375,3,0,3,0.7868829369544983,0.4274528920650482,0.04060736298561096,val,ok,0.15,1,8,20,11,31
35,8,1.0,0.20082543790340424,0.0,0.999990234375,0.19503918290138245,ground_truth,,,,0.9998565912246704,0.071259765625,btxrd-heuristic-000893,IMG001490.jpeg,0.071259765625,7297,320,masks/IMG001490.png,bfc799d18d5a2845a90c68573cbcbbc11ffd423f2601b516dc353c05fa8d31d7,0|255,320,4,,36,12,0.0719921875,3,0,3,0.7776296734809875,0.5989641547203064,0.37826746702194214,val,ok,0.15,1,3,14,7,21
30,8,1.0,0.18973112106323242,0.0,0.999990234375,0.20269529521465302,ground_truth,,,,0.9998507499694824,0.004794921875,btxrd-heuristic-000893,IMG001491.jpeg,0.004794921875,491,320,masks/IMG001491.png,8eb7a98b534f68bf3242ef2cacf2df8b33ebb097864ff36247a0cb9fc9974c39,0|255,320,4,,36,12,0.004794921875,3,0,3,0.7556725740432739,0.5654075145721436,0.2090364545583725,val,ok,0.15,1,3,13,6,19
77,18,1.0,0.36374709010124207,0.0,0.9999609375,0.222577303647995,ground_truth,,,,1.0,0.066044921875,btxrd-heuristic-000907,IMG001517.jpeg,0.066044921875,6763,320,masks/IMG001517.png,6422b56020b21870cea92bec932c00819bb54019856bd585adeffb200c1def35,0|255,320,9,,81,27,0.06619140625,3,0,3,0.7706474661827087,0.6243895888328552,0.26159733533859253,val,ok,0.131826171875,1,2,31,15,46
20,6,1.0,0.1415623128414154,0.0,0.999990234375,0.1747765690088272,ground_truth,,,,0.30233749747276306,0.11259765625,btxrd-heuristic-000916,IMG001538.jpeg,0.11259765625,11530,320,masks/IMG001538.png,0b9ff3c0035b2083cd99ca37c68a491b399f8109dbf2bd81a7b5ce3ded7bf237,0|255,320,3,,27,9,0.113154296875,3,0,3,0.6670023798942566,0.4934608042240143,0.26030007004737854,val,ok,0.15,1,4,12,5,17
32,8,1.0,0.1553504914045334,0.0,0.999990234375,0.18089428544044495,ground_truth,,,,0.6147868633270264,0.0726171875,btxrd-heuristic-000916,IMG001539.jpeg,0.0726171875,7436,320,masks/IMG001539.png,9e8d396d79bdb7ef4e2e7b3c7506855c391e49941c8d036a058f17c0867d6273,0|255,320,4,,36,12,0.073359375,3,0,3,0.7434207201004028,0.5391115546226501,0.04721483215689659,val,ok,0.15,1,4,15,8,23
36,8,1.0,0.2547692060470581,0.0,0.999990234375,0.22088976204395294,ground_truth,,,,0.9999902248382568,0.132080078125,btxrd-heuristic-000922,IMG001551.jpeg,0.132080078125,13525,320,masks/IMG001551.png,dafca66b5ea988cfafa115a126b248e83f42a76b6c27770d7f65aa4a6a577cce,0|255,320,4,,36,12,0.132109375,3,0,3,0.7795916795730591,0.6447420716285706,0.4640554189682007,val,ok,0.15,1,4,16,10,26
48,16,1.0,0.24552394449710846,0.0,0.999990234375,0.19262631237506866,ground_truth,,,,0.9999916553497314,0.01974609375,btxrd-heuristic-000930,IMG001563.jpeg,0.01974609375,2022,320,masks/IMG001563.png,ddec523bd67681da268eda0be0ca9111bfab8213ff686528fac70fde07b898aa,0|255,320,8,,72,24,0.019814453125,3,0,3,0.7545537352561951,0.4826030731201172,0.14591678977012634,val,ok,0.15,1,2,29,20,49
31,8,1.0,0.19480016827583313,0.0,0.999990234375,0.21819636225700378,ground_truth,,,,0.03255851939320564,0.111396484375,btxrd-heuristic-000940,IMG001580.jpeg,0.111396484375,11407,320,masks/IMG001580.png,8b1de71927beaed0a510d78413eb66fd8c44fabc7b1b6b3679e227e982d6c475,0|255,320,4,,36,12,0.112568359375,3,0,3,0.7268701195716858,0.5423871278762817,0.26846620440483093,val,ok,0.14998046875,1,4,14,7,21
22,6,1.0,0.14804671704769135,0.0,0.999990234375,0.16582852602005005,ground_truth,,,,0.22777734696865082,0.05431640625,btxrd-heuristic-000940,IMG001581.jpeg,0.05431640625,5562,320,masks/IMG001581.png,b6a0373147b852c39ee5745d860ea56ab8fabbd8071e4edfd17fe1fdacc20689,0|255,320,3,,27,9,0.054619140625,3,0,3,0.6747978925704956,0.4723612070083618,0.025920473039150238,val,ok,0.15,1,4,12,5,17
13,12,0.9999999403953552,0.17091001570224762,0.0,0.999990234375,0.14535962045192719,ground_truth,,,,0.9999964237213135,0.037880859375,btxrd-heuristic-000951,IMG001601.jpeg,0.037880859375,3879,320,masks/IMG001601.png,4b48a888549b9243481958e46f81385c97009e6fd121c86048e12eb5213bb8c7,0|255,320,6,,54,18,0.037890625,3,0,3,0.595965564250946,0.22492095828056335,0.0028121438808739185,val,ok,0.147578125,1,3,23,12,35
48,16,0.9999999403953552,0.2687265872955322,0.0,0.999990234375,0.1954837441444397,ground_truth,,,,1.0,0.04212890625,btxrd-heuristic-000955,IMG001606.jpeg,0.04212890625,4314,320,masks/IMG001606.png,3501c4e79ffba677ebe5c42c3638345808f01ed0b0f0aa0b1feaf75c2c683ad1,0|255,320,8,,72,24,0.042265625,3,0,3,0.75335693359375,0.4615361988544464,0.019465232267975807,val,ok,0.14912109375,1,2,30,18,48
57,16,1.0,0.2697933614253998,0.0,0.999990234375,0.1848280280828476,ground_truth,,,,0.8571743369102478,0.027890625,btxrd-heuristic-000956,IMG001607.jpeg,0.027890625,2856,320,masks/IMG001607.png,3505c13da47a2f3ec79f4d812ae4aea2c312d262f1e7863a61667a648f22dc56,0|255,320,8,,72,24,0.027890625,3,0,3,0.762764573097229,0.537929892539978,0.1527707725763321,val,ok,0.15,1,1,32,15,47
43,10,1.0,0.22233463823795319,0.0,0.999990234375,0.19901029765605927,ground_truth,,,,0.9938540458679199,0.098173828125,btxrd-heuristic-000959,IMG001612.jpeg,0.098173828125,10053,320,masks/IMG001612.png,77228eeda528b89a4b45491250534fd8c25705855deaa5cc0a7148121301a1fb,0|255,320,5,,45,15,0.098173828125,3,0,3,0.755408763885498,0.5783731341362,0.3800370693206787,val,ok,0.15,1,3,18,11,29
35,10,1.0,0.1626380980014801,0.0,0.999990234375,0.21585136651992798,ground_truth,,,,0.8639320135116577,0.076435546875,btxrd-heuristic-000962,IMG001617.jpeg,0.076435546875,7827,320,masks/IMG001617.png,ff5070586a53e6f0fc91f26700ce14f23c32034de613906e0288a86ef8962cfc,0|255,320,5,,45,15,0.077119140625,3,0,3,0.7516786456108093,0.5072801113128662,0.08640219271183014,val,ok,0.15,1,8,17,8,25
56,18,1.0,0.27929967641830444,0.0,0.999990234375,0.21660810708999634,ground_truth,,,,1.9010552705367445e-06,0.0565234375,btxrd-heuristic-000972,IMG001632.jpeg,0.0565234375,5788,320,masks/IMG001632.png,e2c529c1058c507c924cb0bff5519164586abcb682ec966280c0caac9ad4392b,0|255,320,9,,81,27,0.056572265625,3,0,3,0.7328476309776306,0.49465152621269226,0.17512600123882294,val,ok,0.150009765625,1,3,26,14,40
72,18,1.0,0.2649943232536316,0.0,0.999990234375,0.17056232690811157,ground_truth,,,,1.0,0.016953125,btxrd-heuristic-000978,IMG001638.jpeg,0.016953125,1736,320,masks/IMG001638.png,cc7eb4aa6ff67de0f825a6f97cbe55634c7a0708031cb81e839ecd75b0611748,0|255,320,9,,81,27,0.016953125,3,0,3,0.7574892640113831,0.5671697854995728,0.1321800798177719,val,ok,0.1490625,1,2,36,17,53
62,18,1.0,0.3152221143245697,0.0,0.999990234375,0.16287614405155182,ground_truth,,,,1.0,0.04072265625,btxrd-heuristic-000981,IMG001642.jpeg,0.04072265625,4170,320,masks/IMG001642.png,6f4fc7e7fc800a56b700e90d51fc8d5159d96710807c35873bc3488d9d2cc01a,0|255,320,9,,81,27,0.04142578125,3,0,3,0.7393534779548645,0.49658310413360596,0.29701247811317444,val,ok,0.13396484375,1,2,34,15,49
56,14,1.0,0.23978661000728607,0.0,0.999990234375,0.20956853032112122,ground_truth,,,,1.0,0.024580078125,btxrd-heuristic-000982,IMG001643.jpeg,0.024580078125,2517,320,masks/IMG001643.png,7741d8ae0756a98514bce43c42c224f94220adb9d4f4adc89a65743ea70ad154,0|255,320,7,,63,21,0.02490234375,3,0,3,0.7576419115066528,0.5746318101882935,0.06784934550523758,val,ok,0.15,1,2,24,13,37
62,16,1.0,0.27450597286224365,0.0,0.999990234375,0.21219773590564728,ground_truth,,,,1.0,0.042099609375,btxrd-heuristic-000993,IMG001661.jpeg,0.042099609375,4311,320,masks/IMG001661.png,60057684594d9bae1ef3b53bcf612b3161953879c5f0c533a100339db79b6881,0|255,320,8,,72,24,0.0421875,3,0,3,0.7750832438468933,0.5767901539802551,0.03296501561999321,val,ok,0.14921875,1,2,28,17,45
37,12,1.0,0.21677584946155548,0.0,0.999990234375,0.1918691247701645,ground_truth,,,,1.0,0.046103515625,btxrd-heuristic-000997,IMG001666.jpeg,0.046103515625,4721,320,masks/IMG001666.png,f0b6c2a723a14977bad1e28a1b2dff6ebfd440f9614e76dbcc9b62e18d2e551f,0|255,320,6,,54,18,0.0462890625,3,0,3,0.7514587044715881,0.4509587585926056,0.020618097856640816,val,ok,0.15,1,2,22,13,35
59,18,1.0,0.2916741371154785,0.0,0.999990234375,0.18623732030391693,ground_truth,,,,1.0,0.02697265625,btxrd-heuristic-001029,IMG001716.jpeg,0.02697265625,2762,320,masks/IMG001716.png,0c41a3e19a1f4a309a163b00688ebc6a6ca6e13910fbaf9289267b7dbfddcc8d,0|255,320,9,,81,27,0.02697265625,3,0,3,0.7530372142791748,0.5260216593742371,0.19070516526699066,val,ok,0.141494140625,1,9,35,21,56
46,18,1.0,0.19877976179122925,0.0,0.999990234375,0.177435964345932,ground_truth,,,,0.9998844861984253,0.002578125,btxrd-heuristic-001031,IMG001719.jpeg,0.002578125,264,320,masks/IMG001719.png,cf935a4929bba2cc4650a79835d646e256572d5a5ea33d73b49981499509c75b,0|255,320,9,,81,27,0.002578125,3,0,3,0.7522534132003784,0.4560070335865021,0.13069532811641693,val,ok,0.15,1,5,36,18,54
59,14,1.0,0.2714470624923706,0.0,0.999990234375,0.18262743949890137,ground_truth,,,,0.9999998807907104,0.046220703125,btxrd-heuristic-001033,IMG001723.jpeg,0.046220703125,4733,320,masks/IMG001723.png,cbd0d010ea0eeb24abd13d143c51bf059d9ebd0b29d44298b0a03d2fb3e6ecc5,0|255,320,7,,63,21,0.046318359375,3,0,3,0.7663971185684204,0.6146926879882812,0.17157894372940063,val,ok,0.15,1,1,27,18,45
40,12,1.0,0.19597522914409637,0.0,0.9999609375,0.18088257312774658,ground_truth,,,,1.0,0.025166015625,btxrd-heuristic-001047,IMG001744.jpeg,0.025166015625,2577,320,masks/IMG001744.png,0229e96d6379a3f9f38fcc639ae517c3377df1031d3c90e693b27d5dda9ce199,0|255,320,6,,54,18,0.02599609375,3,0,3,0.7712893486022949,0.5021126866340637,0.0016132800374180079,val,ok,0.15,1,4,20,13,33
22,16,1.0,0.15567709505558014,0.0,0.999990234375,0.15876097977161407,ground_truth,,,,0.9999948740005493,0.00146484375,btxrd-heuristic-001056,IMG001759.jpeg,0.00146484375,150,320,masks/IMG001759.png,4b39fa77b5a8fcc0ff8ffaafdc3abc5408fce16d979832301adacd892fa7e609,0|255,320,8,,72,24,0.00146484375,3,0,3,0.7513881325721741,0.34860944747924805,0.0037510625552386045,val,ok,0.149365234375,1,1,26,18,44
19,12,1.0,0.20571422576904297,0.0,0.999990234375,0.17512246966362,ground_truth,,,,0.9999996423721313,0.0155859375,btxrd-heuristic-001057,IMG001760.jpeg,0.0155859375,1596,320,masks/IMG001760.png,37f4972d710a2557b4f0ce39ceb0bde9a0ee0894f53f49e009b6b3ec9a96aac2,0|255,320,6,,54,18,0.01595703125,3,0,3,0.7484750151634216,0.33035579323768616,0.0002344754757359624,val,ok,0.14935546875,1,8,20,10,30
16,10,1.0,0.20407316088676453,0.0,0.999990234375,0.18598824739456177,ground_truth,,,,1.0,0.149443359375,btxrd-heuristic-001057,IMG001761.jpeg,0.149443359375,15303,320,masks/IMG001761.png,f27856c046a69cfb872870bb0bdc5c913504c23e52abb9239161130707d3817f,0|255,320,5,,45,15,0.14947265625,3,0,3,0.6262864470481873,0.282004714012146,0.0035535225179046392,val,ok,0.15,1,8,20,7,27
65,18,1.0,0.28155317902565,0.0,0.9999609375,0.17007602751255035,ground_truth,,,,0.9984403252601624,0.043349609375,btxrd-heuristic-001069,IMG001781.jpeg,0.043349609375,4439,320,masks/IMG001781.png,8fc8d221f75430abedda7d5ad5ca17eca22be180fd6278f1ba7c2574f822536d,0|255,320,9,,81,27,0.043349609375,3,0,3,0.7502197623252869,0.5089712738990784,0.17965255677700043,val,ok,0.14359375,1,7,36,24,60
53,18,1.0,0.29044339060783386,0.0,0.999990234375,0.16063019633293152,ground_truth,,,,1.0,0.0044140625,btxrd-heuristic-001070,IMG001782.jpeg,0.0044140625,452,320,masks/IMG001782.png,fa0426c0202419b1defb2ff0c77c9c202443b90883f6c6bf238f6303784ce443,0|255,320,9,,81,27,0.0044140625,3,0,3,0.7528007626533508,0.46477118134498596,0.0894775316119194,val,ok,0.15,1,7,32,22,54
40,14,1.0,0.22993236780166626,0.0,0.999990234375,0.1829012632369995,ground_truth,,,,0.999984860420227,0.0625,btxrd-heuristic-001073,IMG001785.jpeg,0.0625,6400,320,masks/IMG001785.png,133f2636df42de2a3b43ccee48e7a114a23ecef03e37636e29b4c4347fead67c,0|255,320,7,,63,21,0.06294921875,3,0,3,0.7512767910957336,0.4497773051261902,0.01685587875545025,val,ok,0.148994140625,1,7,25,17,42
34,14,1.0,0.18439415097236633,0.0,0.999990234375,0.17624837160110474,ground_truth,,,,1.0,0.0592578125,btxrd-heuristic-001074,IMG001786.jpeg,0.0592578125,6068,320,masks/IMG001786.png,7e82031fb3caa57cc4cfd672546a6f5600f8e0b06a7ecc577a956dedb0dfb9e5,0|255,320,7,,63,21,0.0597265625,3,0,3,0.6842499375343323,0.39877402782440186,0.10825655609369278,val,ok,0.15,1,1,23,12,35
54,16,1.0,0.24275799095630646,0.0,0.999990234375,0.20178864896297455,ground_truth,,,,1.0,0.041298828125,btxrd-heuristic-001077,IMG001791.jpeg,0.041298828125,4229,320,masks/IMG001791.png,cb3ad62dc507e7509180475fe6c135e3c256a3f1c4f25fd15dff3c700f22c749,0|255,320,8,,72,24,0.041298828125,3,0,3,0.7574396729469299,0.5574772953987122,0.27928242087364197,val,ok,0.15,1,7,30,17,47
33,8,1.0,0.2101580649614334,0.0,0.999990234375,0.18976835906505585,ground_truth,,,,0.9999991655349731,0.095205078125,btxrd-heuristic-001080,IMG001795.jpeg,0.095205078125,9749,320,masks/IMG001795.png,2e587e570d4b9a6a1c17a154df06477df3c821a5e194e36c1136eed87bd9ffd4,0|255,320,4,,36,12,0.09587890625,3,0,3,0.7512275576591492,0.5475324392318726,0.07500932365655899,val,ok,0.15,1,2,15,6,21
50,18,1.0,0.19763046503067017,0.0,0.999990234375,0.189700648188591,ground_truth,,,,0.9989451766014099,0.030048828125,btxrd-heuristic-001083,IMG001798.jpeg,0.030048828125,3077,320,masks/IMG001798.png,bb7e7be0dc58c1daa42a1f1045a72871c00fd8768a29900dd90dac00926fa996,0|255,320,9,,78,26,0.03052734375,3,0,3,0.7736570239067078,0.47955748438835144,0.061648812144994736,val,ok,0.149658203125,1,7,26,18,44
